,actores
1072,Panda Likoudis
1073,Benjamin Nordby
1074,Geoff Wong
1075,Jelica Anicic
1076,Henrique Couto
1077,John Clabby
1078,Georgia Palleschi
1079,Scott Peat
1080,Jony Mundo
1081,Tapio Kauma
1082,Heinrich Christiansen
1083,Amanda Tepe
1084,Ella Ralston
1085,Kelly Cole
1086,Chie Nakamura
1087,John Taylor
1088,Dominique Bidaubayle
1089,Dr. Ljubisa Laboratomanijakovic
1090,Marc Meester
1091,Janus Nabil Bakrawi
1092,Steven Dasz
1093,Joanes Prosper
1094,Voice of Ninjas(voz)
1095,Erin Carufel
1096,Jette Scheib
1097,Johnnie Saiko
1098,Ashley D. Nolte
1099,Marilyn Manson
1100,Ninja 2
1101,Zachary Strobel
1102,Richard Ditta
1103,Marko Lehtinen
1104,Marc Trottier
1105,Yun Shen
1106,Patricia Belcher
1107,Daniel Andreyev
1108,Lauran de Winter
1109,Al Cruz
1110,Heather Harms
1111,Michael Lister
1112,Hemmer Pascal
1113,Dale Vaughn
1114,Juan Baxter
1115,Kay Harrison
1116,Keenan Murphy
1117,Patrick Wiss
1118,Loïc Blanco
1119,Michael Holmes
1120,Jay Thomas
1121,Nobuo Kyô
1122,Philip Hersh
1123,Colin Key
1124,Ed Kahana
1125,Jim Berger
1126,Dane Allred
1127,Kimberly Page
1128,Sydney Dever
1129,Jorge Reinoso
1130,Olegar Fedoro
1131,Erik Buchanan
1132,Aaron Gaffey
1133,Scott Drummond
1134,Melissa Rush
1135,Paco Luque
1136,Robbie Petrusky
1137,Aaron Troisi
1138,Dóra Létay
1139,Mitch Holloway
1140,Alain Berkès
1141,Barry O'Neil
1142,Sach Baylin-Stern
1143,Caelum Vatnsdal
1144,Lasse Bjørnvad
1145,Rosemarie Li
1146,Joseph Rodriguez
1147,Ruven Escobar
1148,Ricky Farida
1149,Doug Purdy
1150,Tsuyoshi Hayashi
1151,Chris Goshey
1152,Maider de Miguel
1153,Patrick Nagle
1154,Marc Daily
1155,Juan Gutierez
1156,Sandro Ribeiro
1157,Megan Stacker
1158,Karen Kwietniak
1159,Carleton Torpin
1160,Brannon Richardson
1161,Bruce Meredith
1162,Grips
1163,Edward Dias
1164,Eli Danker
1165,Emilie Jo Tisdale
1166,Mason Lee
1167,Fini Goodman
1168,Mike Mauloff
1169,Britta Mattox
1170,Mike Leeder
1171,Henri Debeurme
1172,Ben Northington
1173,Gabriel Figueroa
1174,Ritchie Copenhaver
1175,Stephanie Wing
1176,Brian Muth
1177,Gonzo
1178,Sean McKenna
1179,Nenad Gvozdenovic
1180,Greg Doster
1181,Yan Xi
1182,Mark Brodkin
1183,Angela Braden
1184,Jacques Freydont
1185,Bob Stewart
1186,Chris R. Nelson
1187,Chris Spear
1188,Kurt Carley
1189,Paul Hatch
1190,Jocki Koeffler
1191,Rus Pickhardt
1192,Mareike Götzinger
1193,Louis Korom
1194,Chris Eckland
1195,Phuong Vu
1196,Travers Wade
1197,Jennifer Rose Freuler
1198,Alphonse Carlos
1199,Brett Hall
1200,Alexandre Marotte
1201,Frédéric Largier
1202,Matthew Pierce
1203,Jonathan Cockerell
1204,Brian D. Oberquell
1205,Tony Montana
1206,Marius Fietzek Winter
1207,Anne Ramsay
1208,Attila Gelencsér
1209,Christie McNew
1210,Joel Hirsch
1211,Jason Michael Fong
1212,Luca Magri
1213,Eric Lee
1214,Henrik Reinert
1215,Eric Jorgensen
1216,Tony Farella
1217,Jeremy Hunt
1218,Jaclyn Raymundo
1219,Andy Zulkiewski
1220,Frederic Polizine
1221,Roy Hopewell
1222,Raúl Martínez
1223,Andrew Chin
1224,Kent Sanderson
1225,Matthew D. Ferrel
1226,Jennifer Higgins
1227,Robson Alfieri
1228,David Seigneur
1229,Megan Kratz
1230,Darrel Dower
1231,Peter Spellos
1232,Tracy Pearce
1233,Gabriele Cometa
1234,Aitor Rey
1235,Kate Clarke
1236,Anthony Wilson
1237,Jeremy Klein
1238,Chris Brennan
1239,Steven Clark
1240,Janne Laukkanen
1241,Louis Pierone
1242,Barbara Stoll
1243,Alice Lee
1244,Jason Cairns
1245,Terry Jernigan
1246,Jenny Hammerton
1247,Lukas Goller
1248,Charles Wyman
1249,Karen Sheperd
1250,Brad Rowe
1251,Danny Ladmirault
1252,Maria Laura Equense
1253,Anthony Culbreath
1254,Ned Stresen-Reuter
1255,Heber Milian
1256,Glenn Hoeffner
1257,Shaun Balbar
1258,Neecole Cockerham
1259,Hervé Desbois
1260,Daniel Carraz
1261,Minsuh Son
1262,Kevin McCorkle
1263,Andrew Reynolds
1264,Yuriria del Valle
1265,Katherine Halpin
1266,Ruben Madera
1267,Kôhei Yamamoto
1268,Iván Viñolo
1269,Gloria Payne
1270,Tom Schock
1271,Brando Hill-Gibson
1272,Kevin Fletcher
1273,Robert Forcadell
1274,Don Cheadle
1275,Mathieu Simonet
1276,Mark Chervinsky
1277,Kevin Berman
1278,Roger Velasco
1279,Leonardo Dorigan
1280,Howard 'Dutch' Darrin
1281,Kester Cockrell
1282,Betty Wiley
1283,Phillip Montgomery
1284,Iván Marugan
1285,Victor Phillipuk
1286,Conrad Allen
1287,C.R. Oberlin
1288,Emilie Johnson
1289,Yuto Kazama
1290,Ben Ringold
1291,Scott Thomas
1292,Petteri Silvonen
1293,Chuy Bravo
1294,Ana Gatchell
1295,Lynette Peluso
1296,Tsukasa Kunimoto
1297,Ucha Gabedaoury
1298,Leo Borisavljevic
1299,Erin Kotecki
1300,Jorma Tommila
1301,Jeff Ferris
1302,Liche Ariza
1303,Tim Scanlon
1304,Hans Berg
1305,Ralf Ulbig
1306,Reggie Bagsby
1307,Martin Kautz
1308,David Arribas
1309,Kelly Barnett
1310,David King
1311,Michael Gannon
1312,Aaron Hancox
1313,Matt Hollars
1314,Darryl Theirse
1315,Gregory Hoyt
1316,Katrín Á. Johnson
1317,Rossi Morreale
1318,Michael McManus
1319,Enrique Martín
1320,Erin Arbogast
1321,John Platt
1322,Anton Dembowski
1323,Grégoire Hellot
1324,Viktor Murzikov
1325,Gábor Szöllõskei
1326,Lance Harding
1327,Mia Lotringer
1328,Sergio Velez
1329,Linda Cevallos
1330,Johnny Goltz
1331,Trixie Whitley
1332,Megan Fahlenbock
1333,Rachel Moore
1334,Bridget Thomas
1335,Ed Crowley
1336,Zoltán Füle
1337,Angela Ricciotti
1338,Lounge Singer
1339,Sofia Demarco
1340,Kate Cavenagh
1341,Edu del Prado
1342,Jason Yarusi
1343,Nicole Bilderback
1344,Ken Merckx
1345,Daniel Mikkelsen
1346,Artur Duque
1347,Graham Shiels
1348,Ali Mahon
1349,Morten Kublick
1350,Monica X
1351,Mark Dranek
1352,Rodel De Lima
1353,Kai Harris
1354,Sandro Tsitskishvili
1355,Rob Daly
1356,Quin Dalgleish
1357,Wayne Beach
1358,Pascal Ulli
1359,Johnny Yong Bosch
1360,Mario Scarpellini
1361,Jayce O'Neal
1362,Frank Bettag
1363,Julie Davis
1364,Heikki Kauma
1365,Aaron Keit
1366,Christopher Carrington
1367,Art LaFleur
1368,Jeff Hollinger
1369,Roland K. Smith
1370,Phil Phillipuk
1371,Jake Briggs
1372,Ryan
1373,Ron Calvert
1374,Johnny Vieira
1375,Suzanne Severio
1376,James Huang
1377,Vic Pratt
1378,Raul Allikivi
1379,Nadia Azzeddine
1380,Nick Rother
1381,Pedro Volpe
1382,Dennis Doornbos
1383,Paul Parker
1384,Rick Carmody
1385,Chyna
1386,Ross Clarke-Jones
1387,Ricardo de Barreiro
1388,Kenny Smith
1389,Mark O'Connell
1390,Alex Girvan
1391,Lucas Marchand
1392,Teruyuki Takayama
1393,Jet Frichot
1394,Colin Haslett
1395,David Lee Hefner
1396,Nathan Sears
1397,Mook
1398,Andrien Vermulen
1399,Charles Vickers
1400,Josh Trager
1401,Lena Diver
1402,Paul McCrane
1403,Jason Beaudoin
1404,Glenn Salvage
1405,Ken Hsu
1406,Damien Avery
1407,John Mellies
1408,Sue Reid
1409,Olle Agelii
1410,Primo Giroldini
1411,Magnus Bergman
1412,Jesse Steccato
1413,Michael Grulli
1414,Michael McMurtry
1415,Gabriel Porras
1416,Frederic Jasinski
1417,Darian Corley
1418,Aryana Gauder
1419,Rowan Hunter
1420,Mike Hurst
1421,Albert
1422,Robert M. Clark
1423,Lilian Criz
1424,Scott Windon
1425,Matthew J. Pellowski
1426,Jake Phillips
1427,Alex Huynh
1428,Emmanuel Perrette
1429,Amoss
1430,Matthew Baker
1431,Brian C. Bethel
1432,Janet Fontaine
1433,Lil'Rock
1434,Ian Lingard
1435,Britton Douglas
1436,Steve Henry
1437,Tavis Bohlinger
1438,Joshua Grote
1439,Leo Wink
1440,Peter O'Connor
1441,David Lengel
1442,Johan Walfridson
1443,Rich Ho
1444,Tabitha Douglas Warren
1445,Danny Trejo
1446,Roberto Gonzalez
1447,Giorgio Filonzi
1448,Henry Barrial
1449,Jorge Alí
1450,Jou Jou Papailler
1451,Marco Soriano
1452,Nicola Russell
1453,Garry Tubbs
1454,Pete Deluca
1455,Katie Lee
1456,Brian Frejo
1457,Stacy Fuller
1458,Trevor Tablotney
1459,Patricia Tallman
1460,Lee Arenberg
1461,Matt Brown
1462,Keith Kowalczyk
1463,Romel Andoy
1464,Tommi Korpela
1465,Joe McDonald
1466,Pascal Riccieri
1467,Jamie Arnold
1468,Xiang Yi Huang
1469,Jonathan Simpson
1470,Kyle Wyatt
1471,Judy Taylor
1472,Paul Hooper
1473,Michael Solaroli
1474,Yûji Sawayama
1475,Nathan Styles
1476,Tomas Ylitalo
1477,Shayna Banning
1478,Dyllan Christopher
1479,Anunciante do Cinema
1480,Wade Hall
1481,Park Overall
1482,Paul D. Roberts
1483,Sandy Durko
1484,Michael Kasin
1485,Thelma Barlow
1486,Paul Jackson
1487,Bob Booth
1488,Jocelyn Lim
1489,Federico Soncini
1490,Alejandro Bracho
1491,Carlos Tirado
1492,Maka Petrenko
1493,Matthias Van Khache
1494,Eli Andrews
1495,Masami Kikuchi
1496,Aldo Triani
1497,Jesse Case
1498,Eleanor Finkelstein
1499,Sarah Roberts
1500,Catalina Larranaga
1501,Micheal Goodrow
1502,Tammy Lynn Michaels
1503,Erkin Tashqin
1504,Sander Beenen
1505,Masaki Aizawa
1506,Chilembwe M. Mason
1507,Kimberly Fox
1508,Kathryn J. Hall
1509,Stephen 'Bubba' Burcham
1510,David Stringfield
1511,Tom Slovick
1512,Voice
1513,Bee Seet
1514,Michael Pietrafesa
1515,Carl G. Jamerson II
1516,Ottavia Lamberti Zanardi
1517,Sven Dahlberg
1518,J. Todd Adams
1519,Phil Caracas
1520,Jonathon McHenry
1521,Patrick Nelson
1522,Zenxiang Wang
1523,Tammy Gillis
1524,Victor Riverola
1525,Jan Johansson
1526,Ashvin-Kumar Joshi
1527,Scott Labuda
1528,Sang Charl Park
1529,Tom Hay
1530,Tobias Sorge
1531,Fast Ali
1532,Phil LaMarr
1533,Joseph J. Greenberg
1534,Einar Næss Jensen
1535,Michael Sorich
1536,Matt McCoy
1537,Noelle Francis
1538,Qing-feng Yang
1539,Marine Brisset
1540,Amo Seiro
1541,Charles Pierce
1542,Christian E. Christiansen
1543,Terry Kay
1544,Kim Sønderholm
1545,Chase Williams
1546,Viljami Packalen
1547,Darren Evans
1548,Kari Staggs
1549,Foster Moore
1550,István Kajtár
1551,Heather Kafka
1552,Eddie Steeples
1553,Jennifer Fontaine
1554,Helena Lindgren
1555,Michael V. Allen
1556,Harriet Stanley
1557,Sarah Reilly
1558,Regitze Schartau
1559,William Lewis
1560,Evin Grensted
1561,Johan Holmgren
1562,Heiko Von Drengenberg
1563,Joey Taylor
1564,Hiroto Torihata
1565,Robert Lundmark
1566,Andrea Zannoni
1567,Derek Klanfer
1568,Yôko Asada
1569,Ryan Keating
1570,Xabier Deive
1571,Tony Dykes
1572,James White
1573,Johan Earl
1574,Seimphonie Collins
1575,Shontel Nicole Green
1576,Kemper Sease
1577,Michael Charles Vaccaro
1578,Mark Pepe
1579,Mikko Mellberg
1580,Emanuel Gironi
1581,Michael Loprete
1582,Branan Edgens
1583,Jay Chou
1584,Richard Pines
1585,Christopher Bradley
1586,Matt Bennett
1587,Edward Johnson
1588,Dennis Minarchan
1589,Benjamín Vicuña
1590,Theo Hill
1591,Fionah Lopez
1592,Kelly Wagner
1593,Brian Hardin
1594,Grayce Wey
1595,John James Malone
1596,Teija Sainio
1597,Igor Lima
1598,Ms. Bancroft(as Sandra W. Van Natta)
1599,Tony Suraci
1600,Nicolas Douste
1601,Jay Simon
1602,Teresa Giménez
1603,Asieh Fakoori
1604,William Cuso
1605,Vicky Shen
1606,Jobe Coleman
1607,Pam Howard
1608,Bidz de la Cruz
1609,Art Roberts
1610,Jeff Jensen
1611,Emily Andrews
1612,Tia Speros
1613,David Figlioli
1614,Eddy Bignardi
1615,Elizabeth Anne Smith
1616,Stéphane Markcovich
1617,Clark Bartram
1618,Sayer Danforth
1619,Tillbert Strahl
1620,Benny Ibarra
1621,Amanda Bauer
1622,Chris Shelton
1623,Oscar Pérez
1624,Don Money
1625,Chris Woolsey
1626,Lyon Reese
1627,Antonio García
1628,Patric Alexander Ryan
1629,Mariano Marugan
1630,Jon Löfdahl
1631,Kathryn Hollars
1632,Emmanuel Bodin
1633,Gregg Engle
1634,Krishna Tailor
1635,Wilson Yew
1636,Diza Diaz
1637,Abigail Mason
1638,Panama
1639,Graig F. Weich
1640,Richard Baderinwa
1641,Katherine Dillingham
1642,Umi Tenjin
1643,Jens' søster
1644,Jonathan Price
1645,Beatrice Chia
1646,Salvatore Stella
1647,Stephen Sullivan
1648,Philip J. Martin
1649,Miguel Ángel Mouldoi
1650,Greg Quinn
1651,Jarrod Weintraub
1652,Mark Wallace
1653,Michelle Murtaugh
1654,Trip Hope
1655,Tipu Sultan
1656,Christopher Heltai
1657,Jerome Lugrin
1658,Vilius Kalanauskas
1659,Calvin Callaway
1660,Jonathan Fraser
1661,Liz Engel
1662,Emerson Wong
1663,Thomas Fahrner
1664,Weston Scott Higgins
1665,Jasmina Corovic
1666,Phillip Brooks
1667,Bill Steel
1668,Rob Worton
1669,Hongli Zhou
1670,George N. Thompson
1671,Johnaz Bäckman
1672,Stella Tong
1673,Martín Miranda
1674,Christina Maria Rivera
1675,Daniel Groener
1676,Clifton Powell
1677,Tim Jahn
1678,Vaughan Beckley
1679,Piano Student
1680,John J. Cornetta
1681,Evan Dubinsky
1682,Maria Alegre
1683,Suzana Luz Cardoso
1684,Stephen Berra
1685,Carson Grant
1686,Cecily Gambrell
1687,Aaron Matthew Kaiser
1688,Kelli Barrett
1689,Brian Ronalds
1690,Daniel Cage Theodore
1691,Silvia Giner
1692,Kelly Fanson
1693,Erik Hill
1694,Antti Kähö
1695,Kristian Krone
1696,Céline Mauge
1697,Kevin Brewerton
1698,Noora Piili
1699,Luke Beattie
1700,Norbai Tambilawan
1701,Sam Feuer
1702,Ben Graney
1703,Carl Weintraub
1704,Javier Zaragoza
1705,Dog Owner
1706,Ned Dennehy
1707,João Bill
1708,Brandon Ogle
1709,Jesper N. Christiansen
1710,David Todd Michael
1711,Alan Stares
1712,Herbert Wurst
1713,Lloyd Thomas
1714,Omar Robinson
1715,Millen Baird
1716,Daniel Hurwitz-Goodman
1717,Spicy Mac
1718,Christopher Gilbertson
1719,Susan Moses
1720,Brandon Baca
1721,Paul Babiak
1722,Erly Ulil
1723,Jesse Mader
1724,Alex Abbad
1725,Stephen Pawley
1726,Calily Bien
1727,Debbie Rochon
1728,Marcus McLucas
1729,Ramon Avila Sr.
1730,Lucy Contreras
1731,Gisle Nesheim
1732,Yûki Masuda
1733,Matthew Montgomery
1734,Martin Boserup
1735,Hideaki Harada
1736,Nicola Gadola
1737,Jerrard Sauler
1738,Cristina Amor
1739,Woon Young Park
1740,Jonathan McEwan
1741,Kurt Scholler
1742,Old Lady
1743,Eric Wagner
1744,Lisa Wilcox
1745,Mika Rassi
1746,Tylan Hadlock
1747,Michael Lindsay
1748,Richard Davey
1749,Gordon Alexander
1750,Travis Odom
1751,James Brown
1752,Jared Weber
1753,Carla Flores
1754,Johanna Marie
1755,Matt Barron
1756,Sophie Hirtzel
1757,Lani Jackson
1758,Donald Cox
1759,Vlasta Vrana
1760,Brian Donovan
1761,Jared Alder
1762,Phil McMullen
1763,Stefan Pommepuy
1764,Jeff Bassing
1765,Ismael 'East' Carlo
1766,Zack Niizato
1767,Behnam Haghighi
1768,Bruce Harris
1769,Eric Pilch
1770,Oliver Theess
1771,Marcus Gandara
1772,Taylor Ogden
1773,Jimmy Lui
1774,Colleen Dinwiddie
1775,Terrance L. Campbell
1776,Robert Hatch
1777,Pierre Burgess
1778,Line Phé
1779,Chris Elwood
1780,Munro Gabler
1781,Michael Vasser
1782,Brian Hunt
1783,Andrew Laputka
1784,Rob Whittemore
1785,Russell Sams
1786,Ricky Aldridge
1787,Levi Warren
1788,Ben Woodell
1789,Stephanie Morgenstern
1790,Kevin Knight
1791,Azuma Tung-Feng Chang
1792,Phil Nardozzi
1793,Sonja Garbett
1794,Hikaru Midorikawa
1795,Pavel Zdarek
1796,Jake Scott
1797,Davy De Meyer
1798,Vanessa Vander Pluym
1799,Jenn Garrobo
1800,Vincent Leclerc
1801,David Prowse
1802,Frode Eggen
1803,Max Mauff
1804,Kristin Hammond-Jackson
1805,Lauren Correia
1806,Marta Czarnecki
1807,Scott Vance
1808,Razor Rizzotti
1809,Pierre Heinen
1810,Nwamiko Madden
1811,Phillip Setty
1812,SeXena
1813,Niobe Dean
1814,Jean-Philippe Daguerre
1815,Thomas Meyer
1816,Kevin Cooney
1817,Morgan Walker
1818,Paul Herbert
1819,Jeff Aiken
1820,Lisa Walters
1821,Manos Schetto
1822,Rebecca Robin
1823,Sidney Pickard
1824,Tanja Varha
1825,Kieran Darcy-Smith
1826,Efrain Figueroa
1827,Sean Michael Doherty
1828,Magali Boysselle
1829,Chris Watkins
1830,Géraud Carole
1831,Elite Neto
1832,Raul Ferreira
1833,Burt Newcomer
1834,Eddie Diaz
1835,Mark Rubo
1836,Gordon Waddell
1837,Josh Terpstra
1838,Harry Davenport
1839,Denis Jorro
1840,Tony Lee
1841,David Nikoleishvili
1842,Karl Wozny
1843,Daniel Richter
1844,Míriam López
1845,Kiwi
1846,Tyler Bizzell
1847,Ian Attewell
1848,Cédric Brenner
1849,Miranda Forcier
1850,Thurman Jackson
1851,Andrew Bryniarski
1852,Larnell Stovall
1853,Magda Slamova
1854,Jim Akman
1855,Tyler Ostrander
1856,Lolita Sahwany
1857,Duke Tran
1858,Ivan Kolarik
1859,Seydina Baldé
1860,Cinderella Gatcheco
1861,Cuberos Neto
1862,Carol Barker
1863,Eric Tello
1864,Ali Alenandarane
1865,Bert Audubert
1866,Ryan Grow
1867,Steve Drew
1868,María Bonjoch
1869,Evan McNamara
1870,Jeroen Kuiper
1871,Momoyo Miya
1872,William Wayne
1873,Brian Beacock
1874,Biz Urban
1875,Kum
1876,Kerry Jean Norce
1877,Susumu Chiba
1878,Bruce Kuramoto
1879,Ian Meadows
1880,Kevin Bangos
1881,Billy Redieck
1882,Eddie Liao
1883,Marco Pérez
1884,Florina Petcu
1885,Steve Powers
1886,Frank Tichy
1887,Nick Williams
1888,Clyde J. Bruff
1889,Viktória Jaross
1890,Tyler Williams
1891,Natalie M. Garner
1892,John Thomas
1893,Janine Harley
1894,Lars Aronsson
1895,Jeremy Williams
1896,Benjamin Burnes
1897,Jimmy Denton
1898,Steve O'Connor
1899,Shannon Jones
1900,Maria Cofer
1901,David Correa
1902,Ninja 1
1903,Joshua Miller
1904,Joe Stevens
1905,Erik Palladino
1906,Danielle Wolf
1907,Craig Senderson
1908,Taylor Baruchel
1909,Josh Ingemi
1910,Michael Wisnieux
1911,Nick Myles
1912,Waleed Zuaiter
1913,Clive Owen
1914,Eric Jacobus
1915,Dwayne(as Joseph Thomas)
1916,Tricia Cruz
1917,Cyprien Fouquet
1918,Timo Munne
1919,Jonny Hair
1920,Ljubomir Milovanov
1921,Bobby Bargelski
1922,Meg Kratz
1923,Nick Salandra
1924,Damion Poitier
1925,Richard T. Jones
1926,Judge Bradley
1927,Lasha Dardagany
1928,6 episodios • 2000–2013
1929,Taka Higuchi
1930,Joel Libramento
1931,Happy
1932,Erik Torppe
1933,Brandon Kalbaugh
1934,Ross Marshall
1935,Raphael Shumard
1936,Rick Nelson
1937,Rushdi Helo
1938,Jesse Corti
1939,Joey Baker
1940,Alexis Cassar
1941,Brendan Carr
1942,James Hsu
1943,Kristoffer Ränkedal
1944,Vincent Hsiao
1945,Tim Maricic
1946,Patrick P.
1947,Daniel Lévesque
1948,Tamuna Janashia
1949,Emanuela Petroni
1950,Gregory Pezza
1951,Matthew Jukes
1952,Oz Phillips
1953,Anna Bernaldo
1954,Terry Curtis
1955,Lorraine Wochna
1956,Ken Gamble
1957,Estelle Artus
1958,Keith Oney
1959,Jorge San José
1960,Zhang Lu
1961,Marco Jo Clate
1962,Marcel Blum
1963,Mirium Neuman
1964,James Trill-Green
1965,Tana Schanzara
1966,Jeanne Chinn
1967,Clint Fiala
1968,Nick Derose
1969,Mehdi Rajabi
1970,Jason Impey
1971,Casper Schack
1972,Pau Torres
1973,Eka Canting
1974,Raymond Khamvene
1975,Mary Phillipuk
1976,Jim Lavranos
1977,Malick Bowens
1978,Babu Santana
1979,John James
1980,Marika Elena David
1981,Álex Rey
1982,Eric Branscum
1983,Jacqueline Margolis
1984,Aaron Behr
1985,Kati Homonnai
1986,Connor Evans
1987,Jesús Montero
1988,Jonathan Rogers
1989,Tim Weske
1990,Abigail Savage
1991,Pascal Henault
1992,Joakim Hjertvik
1993,Thomas J. McCarthy
1994,A.J. Bove
1995,Sarah Fix
1996,Elliot Jones
1997,Jim Powers
1998,Jamie McShane
1999,Liane Forestieri
2000,Tanner Hall
2001,Robina Butcher
2002,Marji
2003,Begoña de la Cruz
2004,Baby
2005,Stephen White
2006,Nicole Signore
2007,Kirby Heyborne
2008,Dustin Child
2009,Emanuel Bettencourt
2010,Lois Smith
2011,Bill 'Big Willy' Furlongen
2012,Joshua Salisbury
2013,Alfredo Escobar
2014,Will D'Allessandro
2015,Quinn Hawkesworth
2016,Tim Soergel
2017,Jesper Malm
2018,Rebecca Seubert
2019,Mustafa Keles
2020,Sasha Grinberg
2021,Dan Gauthier
2022,Zeyad Alhusaini
2023,Dan Rotondo
2024,Luis Francisco Escobedo
2025,Carolina González
2026,Dan Henley
2027,James Michael White
2028,Joe Colosi
2029,Alex Scarlis
2030,Andrei Petrik
2031,Mark McIndoo
2032,Ricardo Verboom
2033,Agent
2034,Per Olof Andersson
2035,Richard Leahy
2036,Paul McCarthy-Boyington
2037,Christopher Marren
2038,Robert Rouse
2039,Robert Moss
2040,Fernando Jay Huerto
2041,Trond Bjørnstad
2042,Jon Johnson
2043,Adam Cardon
2044,Dan Spielman
2045,Chris Gann
2046,Eric Kolesar
2047,Marc Bossley
2048,Maurice Harrington
2049,F. Murray Abraham
2050,Armand Tarragó
2051,Vincent Dorian
2052,Lois Ann Oaks
2053,Wai Kit Pang
2054,Laura Colmenar
2055,Mighty Mike Murga
2056,Billy Gillespie
2057,Graham K. Furness
2058,Richard Lyntton
2059,Paloma Marina
2060,Joe Columbo
2061,Stephanie Thorpe
2062,Richard Hughes
2063,Jeff Bryan Davis
2064,Cory Shafer
2065,Toshikazu Fukawa
2066,Francisco de Santiago
2067,Gil Hernandez
2068,Darth Annaud
2069,Paolo Rossini
2070,Cody Spurlock
2071,Lee Severio
2072,Luis Costa
2073,Daniel Amoedo
2074,Ryan James
2075,Matt Ingemi
2076,David Makhatadze
2077,George Lee
2078,Carlos Gómez
2079,Dan Southworth
2080,Lupe
2081,Steve Gruber
2082,Daniil Egorov
2083,Jarad 'Meathead' Mann
2084,Marco Pizarro
2085,Har Kaila
2086,Ford Austin
2087,James Fisher
2088,Ayumi Kinoshita
2089,Jarrod Burt
2090,Robia Scott
2091,James McManus
