puntuacion_imdb,direccion,guion,argumento,genero,duracion,titulo,anio
-,-,Jeff Nathanson,The story of one producer and two lip-syncing male models who would sell millions of records and win a Grammy before their scam was revealed.,-,Comedia,milli vanilli,2022;
,,,,,Comedia,,
-,Ronnie Marmo,Nick Ferraro,-,-,Comedia,mobsense,2022;
,,,,,Comedia,,
4.7,Bennet De Brabandere,Bennet De Brabandere,A lone man with the Christmas Spirit trapped in his head must kidnap a teenage girl in order to save Christmas.,85,Comedia,the christmas spirit,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.1,David O. Russell,David O. Russell,-,134,Comedia,amsterdam,2022;
3.4,Brian Petsos,Brian Petsos,-,132,Comedia,big gold brick,2022;
,,,,,Comedia,,
-,-,-,-,-,Comedia,levi roots,2022;
-,slugger o'toole,"2022""",,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Islam Khayri,Omar Taher,-,-,Comedia,king size,2022;
,,,,,Comedia,,
6.6,João Maia,André Guerra dos Santos,A single mother takes all shifts to pay her bills and a cleaning job in a senior home changes her life for the better.,103,Comedia,a fada do lar,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
7.1,Damien Chazelle,Damien Chazelle,-,189,Comedia,babylon,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Lee Galea,Lee Galea,A lonely sixty year old woman finds a new perspective on her life when an unexpected teenager appears on her doorstep. This troubled young man forces her to confront and question her personal history.,74,Comedia,sexagenarian,2022;
4.1,Christian Kazadi,Njedeh Anthony,-,90,Comedia,creatures of necessity,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.2,Audrey Dana,Claire BarréAudrey Dana,-,97,Comedia,hommes au bord de la crise de nerfs,2022;
-,Anthony Spadaccini,Anthony Spadaccini,-,-,Comedia,the journey of gabe,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
4.1,Gary Bosek,Gary Bosek,A Texas oil man travels clear across the country to find his long lost love from second grade.,70,Comedia,dilly loves kitty,2022;
,,,,,Comedia,,
,,,,,Comedia,,
5.3,Talia Osteen,Tate Hanyok,-,90,Comedia,sex appeal,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,-,Tré Adora,Two people trapped in an apartment fall in love.,-,Comedia,going down,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Benjamin Elliott,Benjamin Elliott,Killer June Bugs attack the residents of a small town in Northern Maine.,-,Comedia,june bugs,2022;
,,,,,Comedia,,
5.2,Nelson Dilipkumar,Nelson Dilipkumar,-,155,Comedia,beast,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.8,Ömer Faruk Sorak,Ali Kobanbay,It follows a man as he gets an epiphany in a repair shop and ends up becoming a mechanic's apprentice.,90,Comedia,kendi yolumda,2022;
6.3,Tom Dey,Shiwani Srivastava,-,98,Comedia,wedding season,2022;
,,,,,Comedia,,
6.2,Umesh Shukla,Jitendra Parmar,A family of misfits is trying to hide some secrets from the NRI suitor and his family as they want their daughter to get married to a well-to-do NRI guy. Then a series of comical twists and turns.,144,Comedia,aankh micholi,2022;
5.8,Hüseyin Tabak,Florian David Fitz,-,102,Comedia,oskars kleid,2022;
,,,,,Comedia,,
,,,,,Comedia,,
-,-,-,-,-,Comedia,chris to the future part ii: the amietrix,2022;
,,,,,Comedia,,
3.5,Enes Ates,Enes Ates,Twin sisters Katre and Birsu try to go to the last party of year at the Sehnaz high school in Istanbul.,98,Comedia,son parti,2022;
,,,,,Comedia,,
7.1,Rian Johnson,Rian Johnson,-,139,Comedia,glass onion - knives out,2022;
6.2,Ariel Winograd,Mariano Vera,-,113,Comedia,hoy se arregla el mundo,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.2,Daniel Guzmán,Daniel Guzmán,-,96,Comedia,canallas,2022;
,,,,,Comedia,,
5.2,Alina Bukhtiyarova,-,-,112,Comedia,pohrabuvannya po-ukrayinsky,2022;
,,,,,Comedia,,
6.4,Jamie Adams,Jamie Adams,It is based on the classic British stage farce and a comedy of misunderstandings centered around a relationship break up and a painting which is called Venice at Dawn.,-,Comedia,venice at dawn,2022;
-,-,-,-,-,Comedia,molly bling bling,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.7,Sukhminder Dhanjal,Sukhminder Dhanjal,Nishana is an action packed drama story about two unemployed young boys from different villages who are frustrated from life. They come to a railway track for committing suicide. On railway track they becomes friends but unfortunately being arrested by police before committing su... Leer todo,147,Comedia,nishana,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.8,B.J. Novak,B.J. Novak,-,107,Comedia,vengeance,2022;
-,Simon Vanko,-,-,82,Comedia,doppelte rückzahlung,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Geordy Skolnick,Geordy Skolnick,Lily is an office executive with her life still in shambles. Dante just longs for the days when sinning was much simpler. One wild evening. The Devil wears a black velvet sports jacket and skinny jeans in this outrageous dark comedy film.,-,Comedia,horny,2022;
7.9,Eddie Vigil V,Ryan Willer,Two grocery store workers from different districts meet and end up spending time with each other over a weekend after the store they're assigned to open in another town shuts down unexpectedly.,98,Comedia,something good coming,2022;
5.6,Jesse Eisenberg,Jesse Eisenberg,-,88,Comedia,when you finish saving the world,2022;
,,,,,Comedia,,
6.7,Peter Sollett,D.B. Weiss,-,97,Comedia,metal lords,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.9,Emma Holly Jones,Suzanne Allain,-,117,Comedia,mr. malcolm's list,2022;
,,,,,Comedia,,
-,Hakan Inan,Osman Tok,-,-,Comedia,father's sons,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.8,Sujith Lal,Binulal Unni,Randu is a socio-political satire that hilariously portrays how the quite normal life of a village youth namely Vava is disturbed by the acts of some communal groups in the village. The current social atmosphere and political events add to his challenges. Can he make things strai... Leer todo,122,Comedia,randu,2022;
,,,,,Comedia,,
5.3,Adamma Ebo,Adamma Ebo,-,106,Comedia,honk for jesus. save your soul.,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
4.9,Evan Allen,Evan Allen,A Psycho Truck Driver travels the countryside with a torture chamber in the back of his Murder Bus. 4 college bound teens unfortunately cross his path.,83,Comedia,6 wheels from hell!,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Subarna Thapa,Dinesh Mahat,Ram Ram is a unique comedy movie .,-,Comedia,ram ram,2022;
,,,,,Comedia,,
,,,,,Comedia,,
3.3,Vanda Hybnerová,Katerina HrachovcováVanda HybnerováJitka Sedlácková,-,-,Comedia,muzem i s muzem,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Patricia Martínez de Velasco,Patricia Martínez de Velasco,-,-,Comedia,aquí entre nos 2,2022;
7.7,Amy Poehler,Mark Monroe,-,103,Comedia,lucy and desi,2022;
,,,,,Comedia,,
-,Hazar Deniz BG,Hazar Deniz BG,-,90,Comedia,run away if you scared,2022;
,,,,,Comedia,,
,,,,,Comedia,,
4.7,Chus Gutiérrez,Marta González de Vega,-,92,Comedia,de caperucita a loba,2022;
7.4,Chaz Moore,Jason Sereno,THE GET LOST LOSERS follows the most cantankerous rock band in Hollywood as it prepares for a super-clutch industry showcase and one last shot at fame.,93,Comedia,the get lost losers,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
3.7,Clara Martínez-Lázaro,Clara Martínez-Lázaro,-,80,Comedia,pijamas espaciales,2022;
,,,,,Comedia,,
-,Sujewa Ekanayake,Sujewa Ekanayake,Two extraordinary people go on several dates in New York City and plan a project that may change the world for the better.,-,Comedia,the secret society for slow romance,2022;
6.4,Quentin Dupieux,Quentin Dupieux,-,74,Comedia,incroyable mais vrai,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.7,Arun Vaiga,Rajesh Varma,Former rowdy jayan is in a mission to conduct the marriage of his niece.Things got out of hands when things get worse,129,Comedia,upacharapoorvam gunda jayan,2022;
5.1,Necati Aslan,Necati Aslan,-,-,Comedia,zalo,2022;
 the ex and the mother," all try to drag him back to the domestic sphere.""""",98,thomas mot thomas (en sensasjonell teori om det ubetydelige livet i multiverset),"2022""",Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,-,-,-,-,Comedia,dear universe,2022;
,,,,,Comedia,,
5.3,Alireza Golafshan,Alireza Golafshan,Two bachelorette) parties meet under the Ibizan sun. This could simply be a fun getaway for the single girls--if the future groom wouldn't be Jasmin's ex-boyfriend and her own wedding not just a fake one.,118,Comedia,jga: jasmin. gina. anna.,2022;
-,Alex Welder Díaz,Alex Welder Díaz,-,-,Comedia,el himno mundial,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.1,Monia Chokri,Catherine Léger,-,87,Comedia,babysitter,2022;
4.4,Ilkay Uygur,Serkan Dagli,-,-,Comedia,düs pesine,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
2.1,Jim Wynorski,Jim Wynorski,-,77,Comedia,bigfoot or bust,2022;
,,,,,Comedia,,
,,,,,Comedia,,
6.0,Annika Appelin,Anna Fredriksson,-,102,Comedia,tisdagsklubben,2022;
,,,,,Comedia,,
,,,,,Comedia,,
6.7,Mimi Cave,Lauryn Kahn,-,114,Comedia,fresh,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.5,Colin West,Colin West,-,101,Comedia,linoleum,2022;
-,Selene Kapsaski,Selene Kapsaski,-,-,Comedia,the moon is a hologram,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.5,Hyun-Sung Moon,Sua Shin,-,138,Comedia,seoul vibe,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
3.9,Marta Ferencova,Eva Urbaníková,-,111,Comedia,v lete ti poviem,2022;
6.5,Tom George,Mark Chappell,-,98,Comedia,see how they run,2022;
,,,,,Comedia,,
6.2,Carey Williams,K.D. Dávila,-,105,Comedia,emergency,2022;
,,,,,Comedia,,
4.9,Matej Balcar,Matej Balcar,Film adaptation of a stage play about a therapy group for male sex-addicts.,89,Comedia,pánský klub,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.8,Sameer Saxena,Biswapati Sarkar,-,167,Comedia,jaadugar,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Ben Shockley,Ben Shockley,Detectives Saxon and Steel are back. After being moved to a different part of the country this time they must find a gang of vigilantes who are killing off all the known local criminals...even before they can.,-,Comedia,bucking magnums,2022;
-,Marcus Vitali Kashuk,Marcus Vitali Kashuk,It takes an unlikely hero to turn hate into love. A comedy. The first film ever by a deaf cast.,75,Comedia,i love you silently,2022;
,,,,,Comedia,,
6.0,Álex de la Iglesia,Jorge GuerricaechevarríaÁlex de la Iglesia,-,99,Comedia,el cuarto pasajero,2022;
-,Rolf Lyssy,Rolf Lyssy,RUBEN KATZ - a beautiful (semi) autobiographical story about the last film by the famous Swiss director Rolf Lyssy.,-,Comedia,der katz,2022;
,,,,,Comedia,,
,,,,,Comedia,,
3.2,Fatih Mutlu,Fatih Mutlu,Nalan is a successful TV Host. One day she had a traffic accident and every sentence that came out of her mouth started to mean different meanings.,113,Comedia,nalan,2022;
,,,,,Comedia,,
,,,,,Comedia,,
5.2,Rick Jacobson,Holly Hester,-,96,Comedia,the royal treatment,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.0,Pau Durà,Pau Durà,-,82,Comedia,toscana,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
3.8,Crystal Ellis,Crystal Ellis,Jewel cannot catch a break in the love department these days-she is failing in everything from her clothing design business to finding love.,-,Comedia,hanging on to love,2022;
,,,,,Comedia,,
,,,,,Comedia,,
6.8,Amar Kaushik,Niren Bhatt,-,156,Comedia,bhediya,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
3.9,Anika Decker,Anika Decker,-,99,Comedia,liebesdings,2022;
,,,,,Comedia,,
,,,,,Comedia,,
-,-,-,The fascinating story of a Fernando Botero sculpture that was real one minute and gone the next .,90,Comedia,the last botero,2022;
,,,,,Comedia,,
,,,,,Comedia,,
4.9,Lena Dunham,Lena Dunham,-,92,Comedia,sharp stick,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.2,Rudolf Havlik,-,Romance love story about female president who's trying to experience a glimpse of a normal life.,-,Comedia,prezidentka,2022;
,,,,,Comedia,,
,,,,,Comedia,,
4.5,Jesús Font,José Pérez Quintero,-,87,Comedia,hollyblood,2022;
,,,,,Comedia,,
6.3,Alessio Maria Federici,Martino Coli,-,105,Comedia,4 metà,2022;
,,,,,Comedia,,
,,,,,Comedia,,
6.3,Wanuri Kahiu,April Prosser,-,110,Comedia,look both ways,2022;
-,Constantine254,Constantine254,Rikka and Kakashi embark on a journey through the worlds of the metaverse in search of a forgotten meme.,-,Comedia,vrchat the movie,2022;
-,-,-,-,-,Comedia,my alien girlfriend 2,2022;
5.1,John Hamburg,John Hamburg,-,101,Comedia,me time,2022;
,,,,,Comedia,,
5.1,Ángeles Reiné,Antonio PrietoÁngeles Reiné,-,86,Comedia,héroes de barrio,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
7.3,Cooper Raiff,Cooper Raiff,-,107,Comedia,cha cha real smooth,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.8,Jan Prusinovský,Jan Prusinovský,-,107,Comedia,grand prix,2022;
7.5,Sinisa Cvetic,David Jakovljevic,Family gathers on their annual St. patrons day and as tensions rise among them hidden conflicts become obvious.,127,Comedia,usekovanje,2022;
,,,,,Comedia,,
,,,,,Comedia,,
5.8,Bruno Ascenzo,Bruno Ascenzo,-,96,Comedia,bien plus qu'un au revoir,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.8,Vikas Bahl,Vikas Bahl,-,130,Comedia,goodbye,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Noel Ashman,Jeffrey Gurian,-,-,Comedia,baby and max,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,-,Kim Fupz Aakeson,-,-,Comedia,flower powder,2022;
8.2,Clay Moffatt,Clay Moffatt,Pocketman and Cargoboy both learn a dark secret that will change the future of Section 62. The Viper Sniper makes his move and proves to be more than the young agents can handle.,64,Comedia,wrath of the viper sniper,2022;
,,,,,Comedia,,
,,,,,Comedia,,
-,-,Sampo Terho,-,-,Comedia,pohjalaishäät,2022;
5.6,Han Han,Han Han,A father starts a motorcycle trip with his recently reunited son.,128,Comedia,si hai,2022;
-,Jerry S. Gonzalez,Jerry S. Gonzalez,A space pizza delivery boy has to deal with space pirates and space customer service.,-,Comedia,intergalactic pizzaboy,2022;
6.4,Nicolas Bedos,Nicolas Bedos,-,134,Comedia,masquerade,2022;
-,Matthew Nicholls,Matthew Nicholls,-,-,Comedia,opening night,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,-,-,Ver la información de la producción en IMDbPro,-,Comedia,beginner's guide to stupidity,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
4.0,William Atticus Parker,William Atticus Parker,-,80,Comedia,forty winks,2022;
,,,,,Comedia,,
7.9,Abhishek Shetty,Abhishek Shetty,Story is all about showing how important friendship is for anyone and how sadistic nature kills that belief of friendship. And it neatly explained with other aspects of life as well,108,Comedia,gajanana and gang,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.4,Tim Federle,Tim Federle,-,94,Comedia,better nate than ever,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.9,Jonás Trueba,Jonás Trueba,-,64,Comedia,tenéis que venir a verla,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
8.6,Joseph Pieken,Joseph Pieken,After being in a relationship for one year James (Dan Daly) and Agatha's (Nicole Hall) web of lies untangles as each of them fight for survival and happiness.,-,Comedia,vy,2022;
,,,,,Comedia,,
5.4,Hallvard Bræin,Karsten Fullu,-,90,Comedia,olsenbanden - siste skrik!,2022;
5.7,Tyler Perry,Tyler Perry,-,105,Comedia,a madea homecoming,2022;
6.1,Quinn Shephard,Quinn Shephard,-,100,Comedia,not okay,2022;
,,,,,Comedia,,
,,,,,Comedia,,
-,-,Kristen Doscher,Three unpopular teenage girls find a Felt Tip pen with mysterious powers.,-,Comedia,millennium witch,2022;
5.1,Tim Brown,Tim Brown,-,103,Comedia,the retirement plan,2022;
,,,,,Comedia,,
,,,,,Comedia,,
4.8,Lisa Azuelos,Lisa Azuelos,-,102,Comedia,i love america,2022;
4.8,Martin Sofiedal,Emanuel Nordrum,-,114,Comedia,blasted: kumple kontra kosmici,2022;
,,,,,Comedia,,
5.0,Genevieve Adams,Genevieve Adams,An atheist actress attempts to convert to Judaism to marry the man she loves.,117,Comedia,simchas and sorrows,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
2.6,Levent Turkan,Cüneyt Inay,A group of friends has to prove their innocence after getting arrested.,88,Comedia,kendinden kaçak,2022;
-,Matt Ott,Matt Ott,A prospective New Yorker seeping in Midwest nice is mugged ahead of an all-important interview at a prestigious tech company leaving him to claw through the worst Brooklyn has to throw at him over one hellacious night.,-,Comedia,no sleep in brooklyn,2022;
,,,,,Comedia,,
,,,,,Comedia,,
5.2,Frank Lotito,Nick Giannopoulos,-,109,Comedia,wog boys forever,2022;
6.4,Céline Devaux,Céline Devaux,-,95,Comedia,tout le monde aime jeanne,2022;
6.8,Chandler Levack,Chandler Levack,-,99,Comedia,i like movies,2022;
,,,,,Comedia,,
6.9,Floor van der Meulen,Bastiaan Kroeger,-,95,Comedia,pink moon,2022;
,,,,,Comedia,,
,,,,,Comedia,,
6.3,James Morosini,James Morosini,-,96,Comedia,i love my dad,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Keith J. Obit,Keith J. Obit,The sound of revenge gets all mixed up.,-,Comedia,the soundguy,2022;
-,Chris Blim,Chris Blim,A lackluster team of hipster doofuses search for extraterrestrial contact in the Mojave desert to the chagrin of the United States Air Force.,-,Comedia,nightmoon city,2022;
,,,,,Comedia,,
,,,,,Comedia,,
-,Manuel Lagos Jr.,Manuel Lagos Jr.,A couple's fourth of July weekend is interrupted by the arrival of an estranged childhood friend.,-,Comedia,the third,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
5.2,Paolo Ruffini,Paolo Ruffini,-,100,Comedia,ragazzaccio,2022;
-,Gökhan Ari,Ali Buhara Mete,-,-,Comedia,civan cengaver,2022;
5.8,Peter Strickland,Peter Strickland,-,111,Comedia,flux gourmet,2022;
,,,,,Comedia,,
,,,,,Comedia,,
-,-,Ruirui Hou,-,-,Comedia,bikini girls,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Riccardo Vannuccini,Riccardo Vannuccini,The two main characters are patients in a mental hospital who want to make a movie. It's a touching exploration of where the borders of sanity and madness lie.,-,Comedia,commedia,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Brandon Bergin,Brandon Bergin,-,-,Comedia,teaching faith,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Karyn Ben Singer,Karyn Ben Singer,-,-,Comedia,the same side of danger,2022;
,,,,,Comedia,,
-,-,Crystal Wood,A whole new world opens up for an awkward high-schooler when he joins an environmental group to impress the girl of his dreams.,-,Comedia,tree hugger,2022;
,,,,,Comedia,,
7.0,Pharoah Powell,Pharoah Powell,-,75,Comedia,dead rappers,2022;
-,Anthony Forrest,Anthony Forrest,-,-,Comedia,the ballad of bob's garage,2022;
,,,,,Comedia,,
-,Arif Ahmed,Arif Ahmed,-,-,Comedia,black comedy,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
6.7,Andrew Ahn,Joel Kim Booster,-,105,Comedia,fire island,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
1.6,Can Sarcan,-,-,-,Comedia,kolej rüyasi: lise günlükleri 2,2022;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Lauri Deason,Lauri Deason,-,-,Comedia,rapture camp,2023;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Juanjo Martínez,Juanjo Martínez,A man divorces after ten years of marriage and after overcoming depression decides to return to live and return to the outside world.,-,Comedia,de vuelta al mundo,2023;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Nick Peterson,Nick Peterson,-,-,Comedia,the idiots,2023;
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
,,,,,Comedia,,
-,Benjamin Madrid,Benjamin Madrid,-,-,Comedia,big syrup and the maple men,2023;
,,,,,Comedia,,
