,0,1,2
846,Oscar,2011,
847,5 Idiots,2011,
848,106 Kanasu,2011,
849,Kadhimaru,2011,
850,90,2011,
851,Aptha,2011,
852,Boss,2011,81
853,Mathond Madhuvena,2011,
854,Hori,2011,
855,Ellellu Neene Nannallu Neene,2011,
856,Obavva,2011,
857,Kalgejje,2011,
858,Dudde Doddappa,2011,
859,Lokave Helida Maatidu,2011,
860,Manasology,2011,
861,Namitha I Love You,2011,
862,Panchamrutha,2011,
863,Manasina Maathu,2011,
864,Mallikarjuna,2011,
865,Naavu Namma Hendthiru,2011,
866,Nee Illadhe,2011,
867,Bodyguard,2011,29
868,Rama Rama Raghu Rama,2011,
869,Thavarina Runa,2011,
870,Aacharya,2011,-
871,Puttakkana Highway,2011,-
872,Double Decker,2011,
873,Pagal,2011,
874,Mr. Duplicate,2011,
875,Chinnada Thali,2011,
876,Dhool,2011,
877,Vinayaka Geleyara Balaga,2011,
878,Taare,2011,
879,Uyyale,2011,
880,Prema Chandrama,2011,
881,Veera Bahu,2011,
882,Devadas,2011,
883,Atheetha,2011,
884,Banna Bannada Loka,2011,
885,Ishta,2011,
886,Naanalla,2011,
887,Shravana,2011,
888,Yogaraj But,2011,
889,Prince,2011,71
890,Putra,2011,
891,Achchu Mechchu,2011,-
892,Suicide,2011,50
893,Sri Naga Shakthi,2011,
894,Olave Mandara,2011,
895,Journey,2011,-
896,Maryade Ramanna,2011,
897,Bhadra,2011,
898,Chennamma IPS,2011,
899,Gun,2011,25
900,Saacha,2011,
901,Kanteerava,2011,-
902,1 Day,2011,
903,Dushtaa,2011,
904,Maagiya Kaala,2011,
905,Resistance,2011,65
906,Yondiradi Kuydiradi,2011,
907,Dispatch,2011,
908,Sal,2011,50
909,Egression,2011,
910,The Fields,2011,60
911,Aarambh,2011,
912,Bob's New Suit,2011,-
913,A Date with Fear,2011,-
914,An Insignificant Harvey,2011,51
915,The Moth Diaries,2011,13
916,Arrugas,2011,
917,Stillleben,2011,
918,Campus Radio,2011,
919,Albor,2011,
920,Jin ling shi san chai,2011,
921,Retreat,2011,62
922,The Best Exotic Marigold Hotel,2011,78
923,Ardha Gangu Ardha Gondya,2011,
924,Extinction: The G.M.O. Chronicles,2011,
925,Bulletproof Gangster,2011,
926,In Darkness,2011,88
927,Tumar Khabar,2011,
928,Land of Nod,2011,
929,Kardelen,2011,
930,Headlock,2011,29
931,Apon Shatru,2011,
932,Agnisakshi,2011,
933,Superstar - A Love Story,2011,
934,Bangla Bachao,2011,
935,Piriti Kathaler Aatha,2011,
936,Ekdin Thik,2011,
937,Ohh My Love,2011,
938,Run,2011,89
939,Love Birds - The Symbol of Love,2011,
940,Cholte Cholte,2011,
941,Aami Adu,2011,
942,Tupi Diye Topor,2011,
943,Punorutthan,2011,
944,Ogo Bideshini,2011,
945,Jibon Rong Berong,2011,
946,Tiger Number One,2011,
947,Duti Mon,2011,
948,Ei Aranya,2011,
949,Tenida,2011,
950,Bajikar,2011,
951,Ek Poloke Ektu Dekha,2011,
952,Street Light,2011,
953,Amio Nebo Challenge,2011,
954,Moubane Aaj,2011,
955,Murder,2011,
956,Keloda in Kashmir,2011,
957,Bindas Prem,2011,
958,Baaz,2011,
959,Tomay Bhalobashi,2011,
960,Bhul Bhal,2011,
961,Jaan Kurbaan,2011,
962,Best Friend,2011,-
963,Bhorer Pakhi,2011,-
964,Mone Mone Bhalobasha,2011,
965,Trishanku,2011,
966,De tu ventana a la mía,2011,73
967,The Blue of Noon,2011,
968,Billy Bad,2011,
969,Wie man leben soll,2011,
970,Mening akam boydoq,2011,
971,Valley of the Sun,2011,50
972,Hellgate,2011,12
973,Act Naturally,2011,53
974,Arthur Christmas,2011,92
975,Woman's Picture,2011,
976,Small Hours,2011,
977,The Details,2011,46
978,Kirjad Inglile,2011,
979,Poley Poley Urey Mon,2011,
980,Man Without a Head,2011,
981,Assassination Games,2011,45
982,Café,2011,43
983,Mientras duermes,2011,
984,Faust,2011,66
985,One Kine Day,2011,17
986,Perfect Sense,2011,57
987,Arzanda,2011,
988,A Beautiful Belly,2011,
989,A Little Bit of Heaven,2011,4
990,This Must Be the Place,2011,66
991,Martha Marcy May Marlene,2011,90
992,Hahithalfut,2011,
993,Salmon Fishing in the Yemen,2011,68
994,The Jonestown Defense,2011,-
995,Biester müssen sterben,2011,
996,Taj,2011,
997,Footnote,2011,88
998,Paapi,2011,
999,Leave,2011,53
1000,On the Road,2012,46
1001,Acorralados,2012,
1002,Caleuche: El llamado del Mar,2012,
1003,L'apocalisse delle scimmie,2012,
1004,Lincoln,2012,90
1005,Life of Pi,2012,86
1006,Being Flynn,2012,51
1007,Steve Phoenix: The Untold Story,2012,
1008,Clutch,2012,
1009,Sushi in Suhl,2012,
1010,Red Tails,2012,40
1011,Making Change,2012,
1012,A Thousand Words,2012,0
1013,The Attack,2012,86
1014,Belle du Seigneur,2012,
1015,Jack & Diane,2012,
1016,Folie à deux,2012,
1017,The Sweeney,2012,45
1018,Evangelion Shin Gekijôban: Kyu,2012,
1019,Letting Go,2012,
1020,Exposed,2012,8
1021,White Men Can't Dance,2012,
1022,Hitchcock,2012,60
1023,Four,2012,17
1024,The Courier,2012,10
1025,Kokomma,2012,
1026,Zeit der Olive,2012,
1027,The flowers at the window,2012,
1028,"Mamo, ya lotchyka lyublyu",2012,
1029,Midnight Party,2012,
1030,After the flood,2012,57
1031,Das Ewige Antlitz,2012,
1032,Vinmeengal,2012,
1033,Du shi tong hua,2012,
1034,My Avatar Horse,2012,
1035,Block Burner,2012,
1036,Argo,2012,96
1037,Nochoice,2012,
1038,Last Days In Waldo County,2012,
1039,Daisy,2012,79
1040,Everyday,2012,74
1041,The Story of Luke,2012,83
1042,Silver Linings Playbook,2012,
1043,Song for Marion,2012,
1044,Saad,2012,
1045,The Bird Who Saved the World,2012,
1046,Nasilje-Mreza-Resenje,2012,
1047,This Bitter Earth,2012,
1048,Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru,2012,
1049,Murder,2012,
1050,Blitz and Bananas,2012,
1051,Espacio interior,2012,
1052,Shabnam and Shafaq,2012,
1053,The Dark Side of Love,2012,
1054,Ardhanaari,2012,
1055,Un cuento Latinoamericano,2012,
1056,"0,40%",2012,
1057,Orkut Oru Ormakoot,2012,
1058,Shakhta,2012,
1059,Bokad,2012,
1060,Between Us,2012,50
1061,History Rediscovered: The Secret Life of Adolf Hitler,2012,-
1062,Driving Me Crazy: Proof of Concept,2012,
1063,"Ja som baník, kto je viac...",2012,
1064,Hard Man,2012,
1065,Kalua Bhail Sayan,2012,
1066,Antim Tandav,2012,
1067,Winou Baba?,2012,
1068,Art of Submission,2012,
1069,Devra Pe Manva Dole,2012,
1070,The Girl,2012,70
1071,Zug O Pered,2012,
1072,Lay the Favorite,2012,
1073,Il muro celato,2012,
1074,Frankenweenie,2012,88
1075,Perfection,2012,-
1076,Old Gold Time,2012,
1077,Mountain Mafia,2012,
1078,Harold & Lorna: World Water Speed Champions,2012,
1079,Ron and Justin,2012,
1080,Judge Zhan,2012,
1081,Tang Ka,2012,
1082,Wu Ren Bao,2012,
1083,I Swan,2012,
1084,Broken Kingdom,2012,77
1085,Mopireul ipeun bineoseu,2012,
1086,Cheerful Weather for the Wedding,2012,37
1087,Kosmische Puppen III,2012,
1088,Where Is Joel Baum?,2012,
1089,18++: Forever Love,2012,
1090,Hello Cô Ba,2012,
1091,Gapos,2012,
1092,Ardham Chesukoru,2012,
1093,Colegas,2012,
1094,Easy Rider: The Ride Back,2012,23
1095,"Jelena, Katarina, Marija",2012,
1096,The Door,2012,44
1097,Gajoksinema,2012,
1098,Murattu Kaalai,2012,
1099,Middle of Nowhere,2012,88
1100,Lawless,2012,67
1101,Love Virtually,2012,
1102,Retazos,2012,
1103,Joint Enterprise,2012,
1104,Silencios Rotos,2012,
1105,Dropping Evil,2012,57
1106,Dust,2012,81
1107,Akalted Ghiri,2012,
1108,Nightfall,2012,55
1109,A Late Quartet,2012,77
1110,You Can't Go Back,2012,
1111,Shadows of Life,2012,
1112,Not Fade Away,2012,68
1113,Mit O Szarym,2012,
1114,Café amargo,2012,
1115,Red Dawn,2012,15
1116,Clear Lake,2012,
1117,Milo,2012,57
1118,Amanti,2012,
1119,Mulher à Tarde,2012,
1120,Last Summer for Boys,2012,
1121,Nan guen he bian de nu ren,2012,
1122,Wo yao hui jia,2012,
1123,LAID: Life as It's Dealt,2012,
1124,Aandhi Toofan,2012,
1125,Bridge of Names,2012,
1126,Watching TV with the Red Chinese,2012,40
1127,In the Gray,2012,
1128,Small Apartments,2012,30
1129,USS Seaviper,2012,10
1130,Looper,2012,93
1131,En kongelig affære,2012,
1132,Dixie Times,2012,
1133,Bingxue 11 tian,2012,
1134,Sorairo monogatari,2012,
1135,Kaleidoscope,2012,49
1136,Roulette,2012,
1137,The Legends of Nethiah,2012,43
1138,Animals,2012,63
1139,Mixed Kebab,2012,34
1140,Seeking a Friend for the End of the World,2012,55
1141,Man from Shaolin,2012,29
1142,The Pursuit,2012,
1143,Mas horizei mia thalassa,2012,
1144,The Diary of Preston Plummer,2012,38
1145,Behind Midnight,2012,
1146,Boogie Town,2012,
1147,Complacent,2012,33
1148,The Lucky One,2012,20
1149,Two Days in February,2012,
1150,Su Rahu De,2012,
1151,K-11,2012,20
1152,Azhagan Azhagi,2012,
1153,Mazhaikaalam,2012,
1154,Kondaan Koduthaan,2012,
1155,Vilayada Vaa,2012,
1156,Paari,2012,
1157,Settai Dhanam,2012,
1158,Udumban,2012,
1159,Sooriya Nagaram,2012,
1160,Virudhanagar Sandhippu,2012,
1161,Maasi,2012,
1162,Soozhnilai,2012,
1163,Nandu Bhaskar,2012,
1164,Otha Veedu,2012,
1165,Othakkuthirai,2012,
1166,Theni Maavattam,2012,
1167,Asthamanam,2012,
1168,Aayiram Muthangaludam Thenmozhi,2012,
1169,Rock of Ages,2012,42
1170,Meeravudan Krishna,2012,
1171,Konjum Mainakkale,2012,
1172,Pathirama Pathukkunga,2012,
1173,Oru Mazhai Naangu Saaral,2012,
1174,Sevarkkodi,2012,
1175,A crenca,2012,
1176,Broken Silence,2012,80
1177,Limen [Omission],2012,
1178,Nellai Santhippu,2012,
1179,Anil,2012,
1180,Arakkonam,2012,
1181,Kalla Parunthu,2012,
1182,Yaarukku Theriyum,2012,
1183,Sattam Oru Iruttarai,2012,
1184,Asaivam,2012,
1185,Aachariyangal,2012,
1186,Amritha Yokam,2012,
1187,Sun Sun Thatha,2012,
1188,Kasi Kuppam,2012,
1189,Sembattai,2012,
1190,Pudhiya Kaaviyam,2012,
1191,Perumaan,2012,
1192,Kai,2012,0
1193,Koyambedu Perundhu Nilayam,2012,
1194,Akilan,2012,
1195,Ariyaan,2012,
1196,Avan Appadithan,2012,
1197,Valiban Suttrum Ulagam,2012,
1198,Puthumughangal Thevai,2012,
1199,Kandu Pudichitten,2012,
1200,Paraseega Mannan,2012,
1201,Magan,2012,
1202,Suzhal,2012,
1203,Aathi Narayana,2012,
1204,Ooh La La La,2012,
1205,Poovampatti,2012,
1206,Raattinam,2012,
1207,Pollangu,2012,
1208,Gaantham,2012,
1209,Marupadiyum Oru Kadhal,2012,
1210,Anbulla Manvizhiye,2012,
1211,Palayamkottai,2012,
1212,Pachai Engira Kaathu,2012,
1213,Parama Guru,2012,
1214,Padam Parthu Kadhai Sol,2012,
1215,Kandathum Kanadhathum,2012,
1216,Sri Ramakrishna Darsanam,2012,
1217,Thoothuvan,2012,
1218,Porkodi 10am Vaguppu,2012,
1219,Aasami,2012,
1220,Mayanginen Thayanginen,2012,
1221,Fairhaven,2012,47
1222,Varudangal 20,2012,
1223,The Dark Knight Rises,2012,87
1224,Koi kizuna no sato,2012,
1225,Sukanya,2012,
1226,Los Kokainos,2012,
1227,Driver X 4 the Lost and Found Films of Sara Driver,2012,
1228,Breathe,2012,68
1229,Breathe,2012,68
1230,The Forger,2012,39
1231,Branded,2012,
1232,Still Strange,2012,
1233,Skyler,2012,
1234,Cloud Atlas,2012,66
1235,Long Shot: The Kevin Laue Story,2012,
1236,Upside Down,2012,29
1237,Beauty to Ashes,2012,
1238,The Company You Keep,2012,54
1239,"Bom, Nun",2012,
1240,Pyat let i odin den,2012,
1241,Achante Aanmakkal,2012,
1242,Pulivaal Pattanam,2012,
1243,Magic Boys,2012,
1244,Prasad,2012,
1245,"Bless Me, Ultima",2012,68
1246,Super Shastri,2012,-
1247,Hosa Prema Purana,2012,
1248,Sri Chowdeshwari Devi Mahime,2012,
1249,Kamsale Kaisale,2012,
1250,Nandeesha,2012,
1251,See You,2012,
1252,Gokula Krishna,2012,
1253,Samsaaradalli Golmaal,2012,
1254,Atmadan,2012,
1255,Kashala Udyachi Baat,2012,
1256,Venuto al mondo,2012,
1257,Kalaya Tasmai Namaha,2012,
1258,Parie,2012,
1259,Manjunatha BA LLB,2012,-
1260,Gandhi Smiles,2012,
1261,Lady Boss,2012,
1262,Bhagirathi,2012,-
1263,Jaihind,2012,
1264,Bhagavantha Kai Kotta,2012,-
1265,Kiladi Kitty,2012,
1266,Preethiya Loka,2012,
1267,Crazy Loka,2012,
1268,Devanahalli,2012,
1269,Hai Krishna,2012,
1270,12 AM Madhyarathri,2012,
1271,Villain,2012,62
1272,Gowri Putra,2012,
1273,Silence,2012,83
1274,Magadi,2012,
1275,Aravinda,2012,
1276,Toofan,2012,
1277,O Preethiye,2012,
1278,Sidda Ganga,2012,
1279,Paper Dhoni,2012,
1280,Snehitaru,2012,
1281,Rana,2012,
1282,Navika,2012,
1283,18th Cross,2012,-
1284,Cyber Yugadol Nava Yuva Madhura Prema Kavyam,2012,
1285,Shiva,2012,
1286,Naagavalli,2012,
1287,Alemari,2012,
1288,Indina Satya,2012,
1289,Kweiba,2012,
1290,Aa Marma,2012,
1291,De Jueves a Domingo,2012,
1292,National Theatre Live: Antigone,2012,
1293,Paradies: Liebe,2012,
1294,Celeste & Jesse Forever,2012,
1295,La proie et l'ombre,2012,
1296,Balumama,2012,
1297,Mala Ek Chanas Hava,2012,
1298,Laulu koti-ikävästä,2012,
1299,Bazarer Kuli,2012,
1300,Burned Nests,2012,
1301,The Domino Effect,2012,-
1302,Smoke Screen,2012,
1303,E Shudhu Amar Gaan,2012,
1304,Darling,2012,
1305,Hridoye Lekho Naam,2012,
1306,Comeback,2012,
1307,Passport,2012,
1308,Pather Sesh Kothay,2012,
1309,Atmatyag,2012,
1310,Sector V,2012,
1311,Om Shanti,2012,
1312,Abhiman - Astitwer Larai,2012,
1313,Prem Leela,2012,
1314,Ek Tuku Chhoya Lage,2012,
1315,Borolar Ghor,2012,
1316,Palatak,2012,
1317,Love History,2012,
1318,Gundaraj,2012,
1319,Ek Je Chilo Bhooter Chana,2012,
1320,Ullas,2012,
1321,Bhalobashar 2nd Marriage,2012,
1322,Chhoan,2012,
1323,Zameen,2012,39
1324,Prem Bibhrat,2012,
1325,Keno Mon Take Chay,2012,
1326,Hariye Jaai,2012,
1327,Jaal,2012,
1328,Adhikar,2012,
1329,Shudhu Tomake Chai,2012,
1330,Amrita,2012,
1331,Haatchhani,2012,
1332,Se Amar Mon Kereche,2012,
1333,Ragging,2012,
1334,Chaal - The Game Begins,2012,
1335,3 Kanya,2012,
1336,One Hit from Home,2012,40
1337,Bhallu Sardar,2012,-
1338,Phire Eso Tumi,2012,
1339,Banphool,2012,
1340,Inertia,2012,
1341,Qudajonlar,2012,
1342,Sukanya Tu Aahes Tar Mi Aahe Aamhi Aahot,2012,
1343,Sol & Nott,2012,
1344,Big Miracle,2012,74
1345,Deadline,2012,
1346,Disconnect,2012,71
1347,Säilöttyjä unelmia,2012,
1348,Aufgeputscht,2012,
1349,A New Mentality,2012,
1350,Dhagedore,2012,
1351,Bait,2012,26
1352,I Am Nasrine,2012,67
1353,Bel Ami,2012,28
1354,"Nono, het Zigzag Kind",2012,
1355,Broken,2012,62
1356,Quartet,2012,80
1357,Xiangyang po chuanshuo,2012,
1358,Último Chá,2012,
1359,Rise of the Guardians,2012,74
1360,6 Foot Rule,2012,
1361,Bachelors 2,2012,
1362,Veerangam,2012,
1363,10th Class Lo,2012,
1364,Devasthanam,2012,
1365,Gandharvulu,2012,
1366,Seeta Weds Sriram,2012,
1367,Balaraju Aadi Bamardi,2012,
1368,Maa Oorilo Okasari Emi Jarigindante,2012,
1369,Love Chesthe,2012,
1370,Yadartha Prema Katha,2012,
1371,The Odd Life of Timothy Green,2012,36
1372,The Prep School Negro,2012,
1373,Eka Varchad Ek,2012,
1374,Columbus Circle,2012,37
1375,Mig älskar ingen,2012,
1376,Freedom,2012,
1377,Stitch in Time,2012,-
1378,Une Estonienne à Paris,2012,25
1379,Diente por diente,2012,
1380,Forgiveness 2,2012,
1381,Hyde Park on Hudson,2012,37
1382,Tempest,2012,55
1383,Larry Has Left the Building,2012,
1384,Cosmopolis,2012,67
1385,Finding John Smith,2012,
1386,The Lorax,2012,83
1387,Fallen Skyes,2012,
1388,Chand Ke Pare,2012,
1389,Untitled,2012,64
1390,Ring di Alarm!,2012,
1391,Mr. Pip,2012,47
1392,Ud af mørket,2012,
1393,Roulette City,2012,
1394,The Iceman,2012,67
1395,Forgetting the Girl,2012,75
1396,Foreign Letters,2012,47
1397,Garbage,2012,22
1398,Made in Denmark: The Movie,2012,
1399,Our Last Supper,2012,
1400,Krupno u totalu,2012,
1401,The Paperboy,2012,45
1402,Autumn Mixtape,2012,
1403,House Arrest,2012,44
1404,Three Grams of a Dream,2012,
1405,Charlie,2012,-
1406,"La Marea, Crónica de un Reencuentro",2012,
1407,Au secours,2012,
1408,A Lot Like You,2012,
1409,Saving America's Horses: A Nation Betrayed,2012,-
1410,Gut,2012,55
1411,Two Shadows,2012,
1412,Trampoline,2012,
1413,Dark Tide,2012,0
1414,Un amor de película,2012,
1415,The Deposition,2012,86
1416,Married but Living Single,2012,
1417,Lost in the Crack,2012,
1418,The Moving Panorama of Pilgrim's Progress,2012,
1419,School - Spirituality Through Classrooms,2012,
1420,Hope,2012,98
1421,Weekend Getaway,2012,
1422,Document,2012,
1423,Backroad,2012,
1424,Determinism,2012,
1425,Seyis,2012,
1426,Delusions of Grandeur,2012,-
1427,Contraband,2012,51
1428,Aglaja,2012,
1429,Goodbye Promise,2012,
1430,Five Hours South,2012,
1431,Ridi Pagliaccio,2012,
1432,Smitty,2012,77
1433,Byzantium,2012,66
1434,Soda Springs,2012,57
1435,Bao mi qia qia,2012,
1436,Hope Springs,2012,75
1437,Crave,2012,29
1438,Lac du Flambeau,2012,
1439,The Professional Idiot,2012,
1440,Hated,2012,
1441,The Last Push,2012,42
1442,A Crooked Line,2012,
1443,Advise & Dissent,2012,
1444,Casualties of the State,2012,-
1445,Blood Kisses,2012,
1446,Girl's Love,2012,
1447,Poe,2012,45
1448,The Seasoning House,2012,21
1449,Hypnotisören,2012,
1450,Stones in the Sun,2012,
1451,The Motel Life,2012,70
1452,D'Agostino,2012,22
1453,Revan,2012,
1454,The Master,2012,85
1455,Devils Inside,2012,
1456,Casablanca Mon Amour,2012,
1457,Wedding Day,2012,
1458,Seeking Nirvana,2012,
1459,Lost Child?,2012,
1460,Romanzo di una strage,2012,
1461,In Montauk,2012,60
1462,Day of the Flowers,2012,58
1463,For Greater Glory: The True Story of Cristiada,2012,
1464,Portrait of a Zombie,2012,71
1465,Born & Raised,2012,25
1466,How I Spent My Summer Vacation,2012,-
1467,Kolesarji v temi,2012,
1468,Vidhata,2012,
1469,Changing the Game,2012,83
1470,For Ellen,2012,67
1471,Nahrani me z besedami,2012,
1472,Die Vermessung der Welt,2012,
1473,Vir,2012,
1474,Dirty Old Town,2012,
1475,Missing Pieces,2012,
1476,Axed,2012,8
1477,House at the End of the Street,2012,12
1478,What to Expect When You're Expecting,2012,23
1479,If I Were You,2012,13
1480,"I, Anna",2012,61
1481,Snabba cash II,2012,
1482,Yellow,2012,33
1483,Dom över död man,2012,
1484,Avant que mon coeur bascule,2012,
1485,WWW.,2012,
1486,American Maniacs,2012,
1487,Maladies,2012,5
1488,LOL: Laughing Out Loud,2012,
1489,Assim assim,2012,
1490,The Woman in Black,2012,66
1491,Par amour,2012,
1492,To the Wonder,2012,47
1493,Altered States of Plaine,2012,100
1494,Cleanskin,2012,53
1495,Acts of Godfrey,2012,8
1496,Zero One,2012,
1497,2 Days in New York,2012,67
1498,Amour,2012,93
1499,The Son of an Afghan Farmer,2012,
1500,Return to Babylon,2013,-
1501,The Secret Life of Walter Mitty,2013,52
1502,In Secret,2013,
1503,42,2013,81
1504,Without Warrant,2013,-
1505,uwantme2killhim?,2013,
1506,Syrup,2013,25
1507,Santorini Blue,2013,
1508,Dallas Buyers Club,2013,92
1509,Devil's Knot,2013,26
1510,La mula,2013,
1511,Meridian Lines,2013,
1512,The Book Thief,2013,49
1513,The Power of Few,2013,50
1514,Approaching Midnight,2013,80
1515,The Fallen Word,2013,
1516,Young American Dream,2013,
1517,Snitch,2013,58
1518,Let Me Survive,2013,
1519,Shroud,2013,
1520,The Unwanted,2013,35
1521,The Wolf of Wall Street,2013,80
1522,Parees,2013,
1523,Im Dickicht Der Städte,2013,
1524,Whip,2013,
1525,Anubhava,2013,
1526,Tendlya Nighala Oscarla,2013,
1527,Sutradhaar,2013,
1528,Sat Na Gat,2013,
1529,Govinda,2013,
1530,Nan Ni Wan,2013,
1531,Mao Zedong and Qi Baishi,2013,
1532,Rock and a Hard Place,2013,89
1533,El País de Abril,2013,
1534,Dhilakani,2013,
1535,Karma ke Rati,2013,
1536,Pablo,2013,-
1537,Illuminate,2013,-
1538,"Luca, l'évangile d'un homo",2013,
1539,Hati Ke Hati,2013,
1540,The Magnificent Eleven,2013,24
1541,Yaanam,2013,
1542,Anna et Otto,2013,
1543,Robosapien: Rebooted,2013,42
1544,Crónicas de la panza de burro,2013,
1545,"Girl, Adopted",2013,
1546,Aiuto,2013,
1547,Tala Dar Mes,2013,
1548,Adult World,2013,56
1549,Fight Till The End,2013,
1550,The Dark Party,2013,
1551,Suhagan Shobhe Sasariye,2013,
1552,Muchachos,2013,
1553,Lone Survivor,2013,75
1554,Finding Cyrus,2013,
1555,Adhyaya,2013,
1556,Yakubu,2013,
1557,El Ultimo Minuto,2013,
1558,Married Woman's Rendezvous - Nakadashi Adultery Document,2013,
1559,Inspector Chandni,2013,
1560,ZhZh,2013,
1561,E Kaisan Pratha,2013,
1562,Tu Hi to Meri Jaan Hai Radha,2013,
1563,Munafiq,2013,
1564,Tie qiang jin hou,2013,
1565,Hei Luo Li he Bai Luo Li,2013,
1566,Dryland,2013,
1567,Jours de Cendre,2013,
1568,Va Anh Se Tro Lai,2013,
1569,Aakasam Lo Sagam,2013,
1570,The Day Comes,2013,
1571,Mahabharat Aur Barbareek,2013,
1572,Ivan e il suo strano tempo,2013,
1573,Rye Rye,2013,
1574,Khai,2013,
1575,En busca,2013,
1576,Lost,2013,86
1577,Boss Lady,2013,
1578,Following the Ninth: In the Footsteps of Beethoven's Final Symphony,2013,
1579,Jumeli,2013,
1580,Fakkad,2013,
1581,Gori Prem Kare to Hacho Karje,2013,
1582,Slank Nggak Ada Matinya,2013,
1583,The Love Section,2013,29
1584,Since I Don't Have You,2013,
1585,Leipaklei,2013,
1586,Liwanag sa dapithapon,2013,
1587,Ama namin,2013,
1588,Tinig: The Dulce Story,2013,
1589,Jack et la mécanique du coeur,2013,
1590,The Ones You Love,2013,
1591,Sincere Allegiance,2013,
1592,Holli,2013,
1593,Eastern Melody,2013,
1594,One Chance,2013,63
1595,The Necessary Death of Charlie Countryman,2013,27
1596,Meghdhanusya - The Colour of Life,2013,
1597,Ganje ki Kali,2013,
1598,Last Vegas,2013,46
1599,Mamaros,2013,
1600,Out of the Furnace,2013,53
1601,Beyond the Mat,2013,82
1602,A+,2013,
1603,Every Seventh Wave,2013,
1604,Cash Cow,2013,
1605,Arlo,2013,
1606,Man in the Moon,2013,
1607,The Flea,2013,
1608,Cobrador de la Mafia,2013,
1609,Oh! Squints II,2013,
1610,Once Upon a Holiday,2013,20
1611,Buro Johnson,2013,
1612,Broken City,2013,27
1613,Faute De Frappe,2013,
1614,Deseo,2013,56
1615,Dil Pardesi Ho Gaya,2013,
1616,The Sorrows,2013,
1617,Approach to Love,2013,
1618,Tsikboy,2013,
1619,Isyarat,2013,
1620,Bab sharki,2013,
1621,A Star for Rose,2013,
1622,Paradise,2013,46
1623,Ranangan,2013,
1624,Welcome Obama,2013,
1625,Linz - Quando todos os acidentes acontecem,2013,
1626,NJPW Road to Tokyo Dome,2013,
1627,Dirty Picture: Silk Sakkath Maga,2013,
1628,Isolated,2013,93
1629,Careebeyans,2013,
1630,For Sale,2013,
1631,Dyavre,2013,
1632,Behind the Candelabra,2013,94
1633,David,2013,57
1634,Lentejas con espinacas,2013,
1635,Parvathipuram,2013,
1636,Pesadha Padam,2013,
1637,Bulandi,2013,11
1638,Vansh,2013,
1639,Nanbaragal Kavanthirku,2013,
1640,Hand of fate,2013,
1641,Blue Dream,2013,97
1642,A Dança de Feliciano,2013,
1643,Blooming Flowers,2013,
1644,Kill Your Darlings,2013,76
1645,Megh Roddur,2013,
1646,Vadhu Mauli,2013,
1647,Gangster Squad,2013,31
1648,August: Osage County,2013,67
1649,Oldboy,2013,39
1650,Plato's Symposium,2013,
1651,The Trials of Cate McCall,2013,35
1652,The Story of Your Life,2013,
1653,The Butler,2013,
1654,Still Standing,2013,
1655,Mhais,2013,
1656,Ravana Desam,2013,
1657,Maayai,2013,
1658,Vasanthasena,2013,
1659,Pullukatu Muthamma,2013,
1660,Sandhithathum Sindhithathum,2013,
1661,Kaadhale Ennai Kaadhali,2013,
1662,Apple Penne,2013,
1663,Appavukku Kalyanam,2013,-
1664,Nenju Irukkum Varai Ninaivu Irukkum,2013,
1665,Mouna Mazhai,2013,
1666,Ninaivugal Unnodu,2013,
1667,Ennachu,2013,
1668,Thedi Pidi Adi,2013,
1669,Anjal Thurai,2013,
1670,Vellai Desathin Idhayam,2013,
1671,Anba Azhaga,2013,
1672,Thee Kulikkum Pachai Maram,2013,
1673,Kayavan,2013,
1674,Sathiram Perundhu Nilayam,2013,
1675,Nila Meedhu Kadhal,2013,
1676,Muthu Nagaram,2013,-
1677,Mayil Paarai,2013,
1678,Ariyathavan Puriyathavan,2013,
1679,Maman Machan,2013,
1680,Ninaivugal Azhivathillai,2013,
1681,Karumpuli,2013,
1682,Aandava Perumal,2013,
1683,Kanavu Kadhalan,2013,
1684,Kurumbukkara Pasanga,2013,
