,0,1,2
1685,Lollu Dhadha Parag Parag,2013,
1686,Thirumathi Thamizh,2013,
1687,Oruvar Meethu Iruvar Sainthu,2013,
1688,Vetkathai Kettal Enna Tharuvai,2013,
1689,Garuda Paarvai,2013,
1690,February 31,2013,
1691,Pathayeram Kodi,2013,
1692,Pesamal Pesinaal,2013,
1693,Kandathum Kadhal Antharangam,2013,
1694,Keeripulla,2013,
1695,Iru Killadigal,2013,
1696,Maruvisaranai,2013,
1697,Unaku 20 Enaku 40,2013,
1698,47 Ronin,2013,16
1699,Issaki,2013,
1700,4,2013,
1701,Naanum En Jamunavum,2013,
1702,Yamuna,2013,
1703,Kantha,2013,-
1704,Solla Matten,2013,
1705,Soundarya,2013,
1706,Idhayam Thiraiarangam,2013,
1707,Mye,2013,
1708,Garden of Wild Flowers (Zerleg tsetsgiin Khulemj),2013,
1709,The Great Gatsby,2013,48
1710,Cleaver's Destiny,2013,-
1711,The Joe Manifesto,2013,
1712,The Pain and the Pity,2013,
1713,La navaja de Don Juan,2013,
1714,Mariama La Tariko,2013,
1715,When Strangers Meet,2013,
1716,She,2013,
1717,L'Héroïne,2013,
1718,Kollywood,2013,
1719,White Knuckle,2013,
1720,Angulimala,2013,
1721,Raltat,2013,
1722,Jimmy,2013,50
1723,Love Eternal,2013,47
1724,Mariam,2013,
1725,World hopeful,2013,
1726,Angry Tears the Earlina My Story,2013,
1727,Solteras,2013,
1728,The River,2013,63
1729,Prisoners,2013,81
1730,Adriana,2013,
1731,Kaalicharan,2013,
1732,Chatrapathi,2013,
1733,Sri Adi Parashakti,2013,
1734,Suri Gang,2013,
1735,Mugila Chumbana,2013,
1736,Slum,2013,
1737,Chitramandiradalli,2013,
1738,B3,2013,
1739,Colors in Bangalore,2013,
1740,Aantharya,2013,
1741,Gaali,2013,
1742,Cool Ganesha,2013,
1743,Jeethu,2013,
1744,Kamini,2013,
1745,Ambara,2013,
1746,Cycle,2013,
1747,Aashirvada,2013,
1748,Khatharnak,2013,
1749,Dhanu,2013,
1750,Blue Moon,2013,20
1751,Nanda Gokula,2013,
1752,Umesh,2013,
1753,Dasavala,2013,-
1754,Dilwala,2013,
1755,Pyarge Aagbittaite,2013,
1756,Bhairavi,2013,
1757,Money Honey Shani,2013,
1758,Janma,2013,
1759,Pagade,2013,
1760,Radhan Ganda,2013,
1761,Kumbha Rashi,2013,
1762,Election,2013,92
1763,Kaveri Nagar,2013,
1764,Belakinedege,2013,
1765,Sri Amareshwara Mahatme,2013,
1766,Paraari,2013,
1767,Khara Saangu Khota Khota,2013,
1768,Mee Aani U,2013,
1769,Power,2013,81
1770,Kaay Karu? Na Kasa Karu!,2013,
1771,Vishesh Mhanje Hi Mazi Misses,2013,
1772,Orion,2013,
1773,Nenapinangala,2013,
1774,Arya's Love,2013,
1775,Manasa,2013,
1776,Yaarivanu,2013,
1777,Rajani Kantha,2013,
1778,Ee Banna Lokadali,2013,
1779,Ziddi,2013,
1780,Veera,2013,0
1781,Neenandre Ishta Kano,2013,
1782,Paranoia,2013,7
1783,L'amour impossible,2013,
1784,"EX-MEN Isipin Mong Magsinungaling, Puso Pa Rin Ang Aamin",2013,
1785,Breakfast and Dinner,2013,
1786,From Headquarters,2013,0
1787,Dar,2013,
1788,Torn,2013,90
1789,Kotlallappo Kai,2013,
1790,Bangari,2013,
1791,Sandalwood Sa Re Ga Ma,2013,
1792,Hejjegalu,2013,
1793,Black Nativity,2013,51
1794,HairBrained,2013,22
1795,Manasina Putadali,2013,
1796,Devarane,2013,
1797,Lovelace,2013,53
1798,Ee Bhoomi Aa Bhanu,2013,
1799,One Story,2013,
1800,Hasta encontrarte,2013,
1801,Shatruvu,2013,
1802,#aiww: The Arrest of Ai Weiwei,2013,
1803,Max Rose,2013,38
1804,Under the Skin,2013,84
1805,Claire,2013,
1806,Filth,2013,66
1807,Baila ho baykola kho,2013,
1808,Gravity,2013,96
1809,Puttinaroju,2013,
1810,Biskett,2013,
1811,Kharjooram,2013,
1812,Naa Sami Ranga,2013,
1813,Kamina,2013,
1814,Gatham,2013,
1815,Chemistry,2013,-
1816,Athadu Aame o Scooter,2013,
1817,Chinni Chinni Aasha,2013,
1818,Pranaya Veedhullo,2013,
1819,Madhumati,2013,75
1820,Nirbhaya Bharatham,2013,
1821,Pusthakamlo Konni Pageelu Missing,2013,
1822,1000 Abadhdhalu,2013,
1823,Swamy Satyananda,2013,
1824,Bunny N Cherry,2013,
1825,Music Magic,2013,
1826,Nenem... Chinna Pillana?,2013,
1827,Sahasra,2013,
1828,Telisi Teliyaka,2013,
1829,Manushulatho Jagratha,2013,
1830,3G Love,2013,
1831,Wu ren qu,2013,
1832,Theatre Lo Naluguru,2013,
1833,The Haunting in Georgia,2013,
1834,Salvation,2013,
1835,Headcase,2013,
1836,Getting Back to Zero,2013,-
1837,Big Sur,2013,44
1838,All Is Bright,2013,48
1839,Yi dai zong shi,2013,
1840,Decoding Annie Parker,2013,56
1841,A Voice in the Dark,2013,
1842,La 25ème heure,2013,
1843,The Margaret Sanger Story,2013,
1844,Un foyer difficile,2013,
1845,Street Urchins,2013,
1846,Bangalore Bandh,2013,-
1847,The Humdrummer,2013,
1848,Self Hitting,2013,
1849,La 25ème heure,2013,
1850,Client Number 9,2013,
1851,7E,2013,96
1852,Entre le marteau et l'enclume,2013,
1853,Caramel Sugar Moxie,2013,
1854,Killing Season,2013,10
1855,Samuel Bleak,2013,31
1856,Queen City,2013,
1857,"No God, No Master",2013,73
1858,Inka Safar Shuru: Raghupati Raghav Raja Ram,2013,
1859,Green,2013,80
1860,Germ,2013,
1861,Woman from the East,2013,
1862,Highland Park,2013,
1863,Billy Bates,2013,
1864,American Seagull,2013,
1865,Telephone World,2013,
1866,Walking with the Enemy,2013,44
1867,The Host,2013,
1868,Sunlight Jr.,2013,62
1869,The Fall of 1980,2013,
1870,Only in L.A.,2013,
1871,Cherries and Clover,2013,
1872,Det grå guld,2013,
1873,Dekyi Metok,2013,
1874,Ske Din Vilje,2013,
1875,Rocco vs Cleopatra,2013,
1876,Horns,2013,42
1877,The Disappearance of Eleanor Rigby: Him,2013,63
1878,Battle of the Year,2013,6
1879,Captain Phillips,2013,93
1880,Elysium,2013,64
1881,Five Thirteen,2013,33
1882,Rushlights,2013,26
1883,Broken Blood,2013,
1884,Mistake,2013,
1885,Milkweed,2013,
1886,A Single Shot,2013,47
1887,Le Repas du Singe,2013,
1888,Woman Bomb,2013,
1889,Are You Here,2013,8
1890,Osan ja,2013,
1891,Bagong paligo,2013,
1892,La voz de los silenciados,2013,
1893,Pawn,2013,26
1894,Mary Queen of Scots,2013,25
1895,Yasin,2013,
1896,Adbhoot,2013,
1897,Beautiful Creatures,2013,48
1898,Not Today,2013,50
1899,"Tlatelolco, Verano de 68",2013,
1900,Bluebird,2013,79
1901,Yuli & Milo,2013,
1902,All the Wrong Reasons,2013,48
1903,Jake,2013,
1904,Chukkalanti Ammayi Chakkanaina Abbayi,2013,
1905,A Birder's Guide to Everything,2013,87
1906,Crosshairs,2013,
1907,Chlorine,2013,8
1908,Only God Forgives,2013,41
1909,Lauf Junge lauf,2013,
1910,Natsuyasumi no chizu,2013,
1911,I'm in Love with a Church Girl,2013,10
1912,The Odd Way Home,2013,20
1913,Starting Over,2013,86
1914,The Cosmonaut,2013,21
1915,Cathedral Canyon,2013,
1916,A Farewell to Fools,2013,40
1917,Madoff: Made Off with America,2013,
1918,Last I Heard,2013,
1919,Louder Than Words,2013,13
1920,Deep Dark Canyon,2013,38
1921,Romeo & Juliet,2013,24
1922,Doonby,2013,67
1923,After You,2013,58
1924,C.O.G.,2013,
1925,A Miracle in Spanish Harlem,2013,87
1926,Self Portrait,2013,
1927,Gimme Shelter,2013,27
1928,Louis Cyr,2013,
1929,Grudge Match,2013,31
1930,Jonas,2013,
1931,The Sweet Shop,2013,
1932,Die Erfindung der Liebe,2013,
1933,3096 Tage,2013,
1934,Rock and Roll Fuck'n'Lovely,2013,
1935,Awakened,2013,56
1936,A Box for Rob,2013,-
1937,Good Night,2013,50
1938,The Wait,2013,31
1939,This American Journey,2013,91
1940,10.000 noches en ninguna parte,2013,
1941,Stoker,2013,70
1942,Verity's Summer,2013,
1943,Girl on a Bicycle,2013,8
1944,Return to the Hiding Place,2013,62
1945,Carterboy,2013,
1946,A New York Heartbeat,2013,
1947,Educazione siberiana,2013,
1948,Last of the Breed: The Dave Evans Story,2013,
1949,The Invisible Woman,2013,76
1950,Safe Haven,2013,13
1951,Amaro amore,2013,
1952,From the Rough,2013,72
1953,Tarzan,2013,20
1954,Snowpiercer,2013,94
1955,Meth Head,2013,
1956,Far Marfa,2013,
1957,Ismael,2013,53
1958,Seasons of Gray,2013,88
1959,Mid Life Gangster,2013,
1960,Only Lovers Left Alive,2013,86
1961,The Spectacular Now,2013,91
1962,Mindscape,2013,88
1963,Drift,2013,72
1964,Caníbal,2013,
1965,Leaving Limbo,2013,29
1966,Conversion,2013,
1967,Pitching Hope,2013,
1968,The Way Way Back,2013,
1969,Rising Star,2013,
1970,Sugar,2013,70
1971,Gone Missing,2013,
1972,Blood Sun Town,2013,
1973,Bridgend,2013,81
1974,Die Frau des Polizisten,2013,
1975,Ham & the Piper,2013,
1976,Sobre ella,2013,
1977,Ruby Booby,2013,
1978,All Together Now,2013,68
1979,Dance of the Steel Bars,2013,
1980,Solito,2013,
1981,Blood Ties,2013,53
1982,Brother's Keeper,2013,80
1983,Being Us,2013,
1984,Motivational Growth,2013,80
1985,Unschooled: Save Our Future,2013,
1986,Innocence Abandoned: Street Kids of Haiti,2013,
1987,The Sea,2013,52
1988,Þetta Reddast,2013,
1989,Neon Sky,2013,
1990,El Divino Influjo de los Secretos,2013,
1991,Diana,2013,7
1992,Tiburon,2013,
1993,Lesser Miracles,2013,
1994,Fondi '91,2013,
1995,Trap for Cinderella,2013,25
1996,Not Another Jesus Camp,2013,
1997,Noise Matters,2013,-
1998,Conviction,2013,68
1999,Dragon Day,2013,40
2000,Instruments of Darkness,2014,
2001,A Walk Among the Tombstones,2014,68
2002,The Ninth Cloud,2014,
2003,The Giver,2014,35
2004,Before We Go,2014,28
2005,A Long Way Down,2014,23
2006,Ex Machina,2014,92
2007,Dil Ka Sauda,2014,
2008,Kid Cannabis,2014,
2009,Interstellar,2014,73
2010,Dracula Untold,2014,25
2011,Electric Slide,2014,14
2012,Bhopal: A Prayer for Rain,2014,68
2013,Suite Française,2014,76
2014,Love & Mercy,2014,89
2015,A Merry Christmas Miracle,2014,
2016,Coffee Sex You,2014,
2017,Out of Sight,2014,94
2018,Avenge,2014,
2019,Zvyozdy svetyat vsem,2014,
2020,Prathighatana,2014,-
2021,Gafas de ver,2014,
2022,Boris Secret Private Life,2014,
2023,Healing Mate,2014,
2024,Wu cai shen jian,2014,
2025,Fingertips of an Angel,2014,
2026,The Sisterhood of Night,2014,81
2027,Shao nian qi wang,2014,
2028,Mummy Dearest,2014,
2029,Dazzling Mirage,2014,
2030,Apnea,2014,33
2031,Selma,2014,99
2032,Zahreela,2014,
2033,"Legs Wide Spread, the Motion Picture",2014,
2034,Little Sami,2014,
2035,Beautiful Girl,2014,
2036,Qing chun xu,2014,
2037,Acto de Fe,2014,
2038,Aamhi Bolato Marathi Movie,2014,
2039,Mantan Terindah,2014,
2040,Dos de Trébol,2014,
2041,Picture Perfect,2014,47
2042,7 Misi Rahasia Sophie,2014,
2043,Dee Saturday Night,2014,
2044,Boyhood,2014,97
2045,Broker 2,2014,
2046,Bardo,2014,
2047,Biz babasiz büyüdük,2014,
2048,"12 Minds, A Star Trek Fan Film",2014,
2049,Sathiyo Chalyo Khodaldham,2014,
2050,A Girl from Dar Elsalam,2014,
2051,Mizhi Thurakku,2014,
2052,Dnevnik mamy pervoklassnika,2014,
2053,Plus jamais ça,2014,
2054,What Exactly is a Hipster...,2014,
2055,The Saklas's Last Words,2014,
2056,Amaneceres,2014,
2057,Au Nord l'exilé,2014,
2058,Foxcatcher,2014,87
2059,Qu'allons-nous faire du temps qu'il nous reste?,2014,
2060,Betaab,2014,65
2061,Dariya Dil,2014,
2062,Adalat,2014,67
2063,Charno Ki Saugandh,2014,
2064,Ek Laila Teen Chaila,2014,
2065,Deewangi Had se,2014,
2066,Dil Lagal Dupatta Wali Se,2014,
2067,Ham Ke Daru Naahi Mehraru Chaahi,2014,
2068,Hathkadi,2014,
2069,Ek Nirahua Sarfira,2014,
2070,Jo Jeeta Wahi Sikander,2014,
2071,Jaan Lebu Ka Ho,2014,
2072,Thok Deb,2014,
2073,Khoon Bhari Hamaar Maang,2014,
2074,Laadla,2014,
2075,Jaaneman,2014,
2076,Sajna Mangiya Sajai Da Hamar,2014,
2077,Pyaar Mohabbat Zindabad,2014,
2078,Tere Naam,2014,79
2079,Kache Dhaage,2014,
2080,Shola Shabnam,2014,
2081,Saiyan Ji Dilwa Mangelein,2014,
2082,Yoddha,2014,
2083,Mor w'Sbar,2014,
2084,Bidoun 2,2014,
2085,Baba Rangeela,2014,
2086,Dhund Lenge Manzil Hum,2014,
2087,Merchak Arbaa Yamim MiShte Shenot Or,2014,
2088,Buoc Khe Dên Hanh Phúc,2014,
2089,Genuine Love,2014,
2090,Love Evolutionism,2014,
2091,Toefl Al-Shams,2014,
2092,Min Ayna Nabda?,2014,
2093,Desole,2014,
2094,Six,2014,62
2095,Say a Little Prayer,2014,
2096,Big Eyes,2014,72
2097,Off Da Hook,2014,
2098,Cry of the Butterfly,2014,
2099,Firebird,2014,57
2100,I Believe in Unicorns,2014,85
2101,The Brothers Karamazov,2014,25
2102,After,2014,8
2103,Así como en la lluvia,2014,
2104,Tafkik,2014,
2105,17 Tahun Ke Atas,2014,
2106,Pillangók,2014,
2107,Dreamboys,2014,
2108,Jack and the Beanstalk,2014,61
2109,Star Cross'd Jammers,2014,
2110,Kaadhal 2014,2014,
2111,Jai Ho,2014,14
2112,Kagdi Killa,2014,
2113,My Lady,2014,
2114,You're Not You,2014,48
2115,Beste Chance,2014,
2116,Jack Ryan: Shadow Recruit,2014,55
2117,Preethi Geethi Ityaadi,2014,
2118,Lamat,2014,
2119,Easter Sunday,2014,40
2120,Non lo so ancora,2014,
2121,Educator,2014,
2122,Jonesy,2014,
2123,Kill the Messenger,2014,77
2124,The Independent Game,2014,-
2125,Hype Nation 3D,2014,
2126,Swish,2014,
2127,Meendum Amman,2014,
2128,Dark Rainbow Part 2,2014,
2129,Darbast Azadi,2014,
2130,Harijan (Bangla),2014,
2131,Bonne Fête Maman,2014,
2132,Unexpected Strangers,2014,
2133,Serena,2014,17
2134,Bittersweet Chocolate,2014,
2135,Summer to Winter,2014,
2136,Kali (3ème partie de la Tétralogie Les Chemins Cinétiques),2014,
2137,Lâzward (2ème partie de la Tétralogie Les Chemins Cinétiques),2014,
2138,Sarasvati (4ème partie de la Tétralogie Les Chemins Cinétiques),2014,
2139,About a Young Man,2014,
2140,L'Art de s'égarer ou l'image du bonheur,2014,
2141,300: Rise of an Empire,2014,46
2142,Wesh Sojon,2014,
2143,Small Black Fish,2014,
2144,Más que el agua,2014,
2145,Rendas No Ar,2014,
2146,Vijay Tilak,2014,
2147,Saints and Soldiers: The Void,2014,46
2148,Dying of the Light,2014,11
2149,Aulad,2014,
2150,Paso a Pasito,2014,
2151,Ready 2 Die,2014,0
2152,Donde Estaba Dios?,2014,
2153,Harivu,2014,
2154,27 B Beadon Street,2014,
2155,Los Enemigos del Dolor,2014,
2156,The Angriest Man in Brooklyn,2014,9
2157,Nenhures,2014,
2158,Hagh-e sokoot,2014,
2159,Virudhalaam Pattu,2014,
2160,Innuma Nammala Namburanga,2014,
2161,1 Pandhu 4 Run 1 Wicket,2014,
2162,Natpin Nooram Naal,2014,
2163,Nadodi Paravai,2014,
2164,Naangellam Edakoodam,2014,
2165,Endrume Anandham,2014,
2166,Manam Konda Kadhal,2014,
2167,Pagadai Pagadai,2014,
2168,13 Am Pakkam Parkka,2014,
2169,Yaaro Oruvan,2014,
2170,Blue Ridge,2014,60
2171,I ekdikisi tou Dionysou,2014,
2172,Iyakunar,2014,
2173,Athimalai Muthupandi,2014,
2174,Away from Here,2014,
2175,Aluchatiyam,2014,
2176,En Kadhal Pudithu,2014,
2177,Madhavanum Malarvizhiyum,2014,
2178,Kovalanin Kadhali,2014,
2179,Chithirai Thingal,2014,
2180,Yasagan,2014,
2181,Pongadi Neengalum Unga Kaadhalum,2014,
2182,Koottam,2014,
2183,Amma Ammamma,2014,
2184,Pani Vizhum Nilavu,2014,
2185,Marumunai,2014,
2186,Vilasam,2014,
2187,Vidiyum Varai Pesu,2014,
2188,Mun Andhi Saaral,2014,
2189,Nee En Uyire,2014,
2190,Kandharvan,2014,
2191,Ottam Aarambam,2014,
2192,Vazhum Deivam,2014,
2193,Veeran Muthu Raaku,2014,
2194,Adhu Vera Idhu Vera,2014,
2195,Eppothum Vendran,2014,
2196,Thirudu Pogatha Manasu,2014,
2197,Hogenakkal,2014,
2198,Manaivi Amaivathellam,2014,
2199,Dhavani Kaatru,2014,
2200,Nila Kaaikirathu,2014,
2201,Enn Nenjai Thottaye,2014,
2202,Uyirukku Uyiraga,2014,
2203,Rettai Kadhir,2014,
2204,Karpavai Katrapin,2014,
2205,Innarku Innarendru,2014,
2206,Kalla Saavi,2014,
2207,Sandiyar,2014,
2208,Vachikava,2014,
2209,Ambel Jhoot,2014,
2210,Jamaai,2014,
2211,Tamilselvanum 50KM Kalaiselviyum,2014,
2212,Chinnan Chiriya Vanna Paravai,2014,
2213,Aalamaram,2014,
2214,Yaavum Vasappadum,2014,
2215,Panduvam,2014,
2216,Thalaikeezh,2014,
2217,Muyal,2014,
2218,Puthiyathor Ulagam Seivom,2014,
2219,Thalakkonam,2014,
2220,Dhanush 5am Vaguppu,2014,
2221,Murugatrupadai,2014,
2222,Velmurugan Borewells,2014,
2223,Cavallo di Troia,2014,
2224,Motvind,2014,
2225,Portrait de Rosa,2014,
2226,Bullion,2014,
2227,Balbesit: 'n Studie in Stemme,2014,
2228,Rough Hustle,2014,
2229,Travelator,2014,
2230,Five to Five (5 to 5),2014,
2231,Daughter,2014,94
2232,Something Wicked,2014,17
2233,Life,2014,64
2234,Alice: A True Story,2014,
2235,Kulamkuthikal,2014,
2236,Dial 1091,2014,
2237,Nattarangu,2014,
2238,Snehamulloral Koodeyullappol,2014,
2239,Black Forest,2014,29
2240,Ghalbe Sefide Ghasedakha,2014,
2241,Penguin High,2014,
2242,Let's Play Jazz,2014,
2243,Machado do Brasil,2014,
2244,Ixel,2014,
2245,King's White Horse,2014,
2246,If I Stay,2014,35
2247,Borrowed Moments,2014,
2248,This Is Where I Leave You,2014,44
2249,Atlanta (ATL) Undercover,2014,
2250,Due West 2: Our Sex Vacation,2014,
2251,Relaciones inesperadas,2014,
2252,Al límite del placer,2014,
2253,El Ardor,2014,
2254,Thottal Vidathu,2014,
2255,Xiyonat girdobi,2014,
2256,Revenge of the Green Dragons,2014,15
2257,Of Silence,2014,46
2258,Rogelio,2014,
2259,Sri Guru Thipperudraswamy Pavada,2014,
2260,Ee Dil Helide Nee Bekantha,2014,
2261,Asa Ha Atarangi,2014,
2262,Bhakar,2014,
2263,Software Ganda,2014,
2264,Jothi Alias Kothi Raja,2014,
2265,Sorry Kane,2014,
2266,Gandhiji Kanasu,2014,
2267,Kolaahala,2014,
2268,143,2014,
2269,Gante Ondu,2014,
2270,Makkale Maanikya,2014,
2271,Miss Mallige,2014,
2272,Jasmine 5,2014,
2273,Jai Bajarang Bali,2014,
2274,Paramashiva,2014,
2275,Ingale Maarga,2014,
2276,Simhadri,2014,
2277,Sadagara,2014,
2278,Panganama,2014,
2279,Chirayu,2014,
2280,Baanaadi,2014,
2281,Namo Boothatma,2014,
2282,Naanu Hemanth Avalu Sevanthi,2014,
2283,Central Jail,2014,
2284,Pyar Ka Gol Gumbaz,2014,
2285,Pungi Daasa,2014,
2286,Manada Mareyalli,2014,
2287,Hara,2014,
2288,Doodh Sagar,2014,
2289,Usiriginta Neene Attira,2014,
2290,Nenapideya,2014,
2291,Pandya,2014,
2292,Baasu Ade Hale Kathe,2014,
2293,Billion Dollar Baby,2014,
2294,Jamboo Savari,2014,
2295,Paru Wife of Devadas,2014,
2296,Matthe Satyagraha,2014,
2297,Malli,2014,
2298,Love Is Poison,2014,
2299,Aathma Sakshi,2014,
2300,Veera Pulikeshi,2014,
2301,Typical Kailas,2014,
2302,Gargar Mandala,2014,
2303,24 Carat,2014,
2304,Kwatle Satisha,2014,
2305,Maryade,2014,
2306,Crazy Star,2014,
2307,Lights Camera Action,2014,
2308,Karnataka Ayodhyapuram,2014,
2309,Love Show,2014,
2310,Kwatle,2014,
2311,Angaaraka,2014,
2312,Anjada Gandu,2014,
2313,Savaal,2014,
2314,Vishwa Vinayaka,2014,
2315,Kalyanamasthu,2014,
2316,Nakra,2014,
2317,Amanusha,2014,
2318,Navarangi,2014,
2319,Vasundhara,2014,
2320,Karodpathi,2014,
2321,Nage Bomb,2014,
2322,Little Master,2014,
2323,Dosthi,2014,
2324,Shivajinagara,2014,
2325,Sold,2014,56
2326,A Quiet Inquisition,2014,
2327,Santa Joana dos Matadouros,2014,
2328,Jô-ô gêmu,2014,
2329,Via Papikondalu,2014,
2330,Nocturne,2014,47
2331,Why We Cry,2014,
2332,Amigos distantes,2014,
2333,Testament of Youth,2014,84
2334,Ángeles de la noche,2014,
2335,Cornea,2014,
2336,The Letters,2014,29
2337,Panchabhoothalu Sakshiga,2014,
2338,Choosinodiki Choosinanta,2014,
2339,Flight Without Wings,2014,
2340,Vichakshana,2014,
2341,Nuvve Naa Bangaram,2014,
2342,Hrudayam Ekkadunnadi,2014,
2343,Love Dot Com,2014,
2344,Naa Rakumarudu,2014,
2345,Ganpati Bappa Morya,2014,
2346,Alibaba Okkade Donga,2014,
2347,Veedu Chaala Worst,2014,
2348,Raj Mahal,2014,
2349,Kamalatho Naa Prayanam,2014,-
2350,Savior,2014,56
2351,Tolet 4 Bachelors Only,2014,
2352,Chatting,2014,
2353,Medaram Jathara,2014,
2354,Jabilli Kosam Akasamalle,2014,
2355,Kiraak,2014,
2356,Special Class,2014,
2357,Inka Emi Anukoleduu,2014,
2358,Celebrity,2014,42
2359,Boy Friend Leni Ammayi Unda,2014,
2360,"Rio, Eu Te Amo",2014,
2361,Lakhon Mein Ek Hamar Bhauji,2014,
2362,Ask-i Suzan,2014,
2363,Tu Ki Jaane Sajjna,2014,
2364,Innenkind,2014,
2365,Learning Curves,2014,
2366,Hui Ming,2014,
2367,Paathi Unakku Paathi Enakku,2014,
2368,Bir Don Juan Oldurmek,2014,
2369,The David Dance,2014,33
2370,Les Traces du Passé,2014,
2371,Bharatiyano Chala Ek Hou Ya,2014,
2372,The End of Something,2014,
2373,Victimized,2014,-
2374,Pacing the Cage,2014,
2375,Tapasvi,2014,
2376,Tegarg Va Aftab,2014,
2377,The Students,2014,
2378,Vsem vsego khoroshego,2014,
2379,Hero,2014,
2380,Exodus: Gods and Kings,2014,31
2381,Nandigramer Chokher Pani,2014,
2382,Love You Bangaram,2014,
2383,WHO U.S.?,2014,
2384,Behind the Door of a Secret Girl,2014,
2385,Agadir Express,2014,
2386,3 Mile Limit,2014,
2387,Chilla,2014,
2388,Kobzar. Istoriya odniyeyi knyhy,2014,
2389,Her Wilderness,2014,
2390,Born of War,2014,35
2391,Cure: The Life of Another,2014,29
2392,Girltrash: All Night Long,2014,66
2393,Glory Days,2014,
2394,The Mortal Instruments: City of Heavenly Fire,2014,
2395,O Manishi Katha,2014,
2396,Faan se trein,2014,
2397,Tunnel,2014,100
2398,The Humbling,2014,53
2399,The Skeleton Twins,2014,86
2400,Why Do I Cry?,2014,
2401,Naked Angel,2014,
2402,Katherine of Alexandria,2014,23
2403,From Leicester to Hollywood,2014,
2404,Pawn Sacrifice,2014,72
2405,Spomenik Majklu Dzeksonu,2014,
2406,The Drop,2014,89
2407,Princess,2014,83
2408,A Fine Step,2014,42
2409,Frank,2014,92
2410,Effie Gray,2014,43
2411,Better Living Through Chemistry,2014,23
2412,Emulsion,2014,91
2413,Cesar Chavez,2014,39
2414,My Legacy,2014,
2415,Hector and the Search for Happiness,2014,38
2416,When the World's on Fire,2014,
2417,Verdades y Mentiras,2014,
2418,Missing William,2014,59
2419,The Prophet,2014,80
2420,The Last Day of Winter,2014,
2421,Million Dollar Arm,2014,65
2422,Gloria Jesus,2014,
2423,Magic Men,2014,80
2424,Cut Bank,2014,37
2425,From A to B,2014,
2426,Alongside Night,2014,
2427,The Calling,2014,53
2428,Six Dance Lessons in Six Weeks,2014,55
2429,PHX (Phoenix),2014,
2430,Shades of Gray,2014,
2431,Jamesy Boy,2014,26
2432,The Creep Behind the Camera,2014,90
2433,Vampire Academy,2014,17
2434,Grand Street,2014,
2435,Semper Fidel,2014,
2436,White Dwarf,2014,86
2437,Luna,2014,50
2438,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,62
2439,Hoje Eu Quero Voltar Sozinho,2014,
2440,Every Secret Thing,2014,32
2441,Glass Chin,2014,86
2442,Chambers Gate,2014,96
2443,Desiree,2014,20
2444,Before I Go to Sleep,2014,37
2445,The Lashman,2014,
2446,Compound,2014,
2447,Bare Knuckle,2014,40
2448,Supernova,2014,89
2449,Top je bio vreo,2014,
2450,Jersey Boys,2014,51
2451,3.14...,2014,
2452,The Dark Forest,2014,
2453,Sabotage,2014,21
2454,Drummer for the Mob,2014,
2455,Hullo,2014,
2456,Plemya,2014,
2457,Lines,2014,
2458,Pennsylvania Holy Ghosts,2014,-
2459,Drive-Through: The Story Movie,2014,
2460,The Hero,2014,43
2461,Little Terrors,2014,
2462,El grito en la sangre,2014,
2463,Persecuted,2014,0
2464,She's Funny That Way,2014,45
2465,Stonehearst Asylum,2014,
2466,Down the Chain,2014,
2467,50 to 1,2014,29
2468,The Grim Sleeper,2014,43
2469,Inherent Vice,2014,74
2470,Never a Neverland,2014,
2471,While We're Young,2014,84
2472,A Lesson of Love,2014,
2473,Rudderless,2014,64
2474,City of Dust,2014,
2475,Lucia de B.,2014,
2476,The Unlovables,2014,
2477,Unbroken,2014,51
2478,The HR Guy,2014,
2479,Annie,2014,29
2480,Tainted Rose,2014,
2481,Pierrot Lunaire,2014,
2482,Chung-A,2014,
2483,Mad As Hell,2014,27
2484,AgAu,2014,
2485,Don Peyote,2014,
2486,Hyena,2014,78
2487,Winter's Tale,2014,13
2488,Northern Soul,2014,76
2489,Maybe Tomorrow,2014,100
2490,Time,2014,
2491,Simindis kundzuli,2014,
2492,Fearless: The Documentary,2014,
2493,Low Down,2014,50
2494,Song of the Sea,2014,99
2495,Stockholm Intermezzo,2014,
2496,The Reconstruction of William Zero,2014,25
2497,Strings of Passion,2014,-
2498,Tension(s),2014,
2499,The Judge,2014,48
